1602507231231699065,1.012987432589736,-0.2455851383596404,0.013959662177033594,0.9592162634875397,-0.2459682423080472,-0.012369348543801258,0.9025882556933646,-0.24568754522288883,-0.0337434178978159,0.8456305500523712,-0.24595523509175538,-0.04623630570781753,0.7863774580540174,-0.2453952530840003,-0.04921457927979815,0.729344811747946,-0.24453750055416373,-0.044238131483150166,0.6717704852971098,-0.24374933111189245,-0.028263814161707125,0.564219365842257,-0.2441329369068254,0.022835768108717014
1602507231268639385,1.0129898238193085,-0.2455793646829936,0.013958271660676314,0.9592318103365985,-0.24597876127583587,-0.01242828704677236,0.9025937665234091,-0.24570217263993668,-0.033780932997169014,0.8456317961333042,-0.24600964259728414,-0.04648168687320932,0.7863638081932189,-0.24542630075343208,-0.0493354037985271,0.729359935229053,-0.24451643954507896,-0.04417957561131762,0.6715768471213355,-0.24389196993671547,-0.028797241732232654,0.5642063732329595,-0.24413084231058374,0.022827339957755516
1602507231323442443,1.0129914961828583,-0.2455769642248264,0.013957677285033249,0.9593800774579777,-0.24612734471266356,-0.012943881441132989,0.9025320959350961,-0.2455754843791773,-0.0333145460069905,0.8456323536379224,-0.24604033348486556,-0.04660350249636681,0.7863595734799329,-0.24544109812030734,-0.04939611051917227,0.7292550958595219,-0.24463576045047494,-0.04462878124798427,0.6713319457239407,-0.2441052142751286,-0.029537881421537078,0.564202457406306,-0.24413397390096842,0.022824058637675546
1602507231364066174,1.0131993070393666,-0.24572480361926136,0.013469789841861465,0.9593116990935566,-0.2460552335292722,-0.012716235644385832,0.9025663495138603,-0.2456408830895715,-0.03356784118126184,0.84563985194023,-0.24606284431396586,-0.046662932635785276,0.7863598281655435,-0.2454502097640502,-0.049426138758928324,0.7293097616904025,-0.24458043356972242,-0.044370951661127436,0.671534181077035,-0.24394202416630273,-0.02895809595371263,0.5642091961230288,-0.24412788260541463,0.022820124348721403
1602507231386553289,1.0130981604192455,-0.2456529304995596,0.013714164666999228,0.9592812250356482,-0.2460285172352613,-0.012600238813281534,0.902518446657755,-0.24554175892881724,-0.0332087731314173,0.8456285994558544,-0.24594198904041303,-0.04620918209021828,0.7863479721762362,-0.2454546777669595,-0.04944065309156398,0.7293323759274971,-0.24455108447997445,-0.04424225298628954,0.6716193487416362,-0.24386440862335862,-0.028666513516021258,0.5639055876798309,-0.24427222730142928,0.022352516414323963
1602507231426904383,1.0132536421873302,-0.24576080023725624,0.013347493047758185,0.9590013872080261,-0.24573441372522803,-0.011569212023350563,0.9025584972635297,-0.24562116871106715,-0.033515623178621334,0.845636560891079,-0.24601516675653515,-0.04646533706506952,0.7863471704790258,-0.2454582652499671,-0.04944779495955212,0.7293494052768326,-0.2445311904605913,-0.044179458144032624,0.67167684964115,-0.2438126613024349,-0.028524607864856402,0.5643626741100254,-0.24406288421241595,0.023053516718552443
1602507231467976687,1.0131244157470543,-0.2456654163204181,0.013651677357099662,0.9591333916096916,-0.24586175008123817,-0.012028635723395143,0.9025751042935004,-0.24565927884011396,-0.03366929820978601,0.8456378832830801,-0.24604997830871955,-0.04659374330072645,0.7863503596440584,-0.24546089510269434,-0.049451313096374475,0.7292454913579376,-0.24465017588601992,-0.044626772927540526,0.6715551175449141,-0.2439327601613193,-0.028926448791477023,0.564287834964385,-0.2440989488629051,0.022936570757849693
1602507231529139498,1.0132613633749454,-0.24577233220568376,0.013317807542435726,0.9591887372793322,-0.24592355872924299,-0.012258348646199436,0.9025854113242505,-0.24567902408790765,-0.033746050348113274,0.8456338012102993,-0.24606275502146696,-0.04665889759213256,0.7863025508304533,-0.24558974814889267,-0.04993490791988087,0.7293048501152641,-0.24457202846710113,-0.044373847389646615,0.6716526141676461,-0.24385249119212365,-0.028653504547507303,0.5645558964449777,-0.24397382540410018,0.023344847392985327
1602507231550777743,1.0133265731629644,-0.2458201588591057,0.013149606406673954,0.9590848764664957,-0.24582320019363912,-0.011884453693624914,0.9025952596958908,-0.2456959798285025,-0.03378285939559119,0.8456367123049673,-0.24607005786747865,-0.04669146164493086,0.7863321454724896,-0.24552751543423318,-0.04969482809804854,0.7292280001540355,-0.24466586586987643,-0.04472535863963076,0.6716824639893969,-0.24380637963241103,-0.02851770441330139,0.5646811193847368,-0.2439136697777748,0.023549970947359562
1602507231591406491,1.013361573154069,-0.24584832675386864,0.013066465592497661,0.9590371021809067,-0.24577047612727437,-0.01169832360832663,0.9026008031593908,-0.24569740531738354,-0.03380305462989304,0.8456376549043113,-0.24607449484501953,-0.04670752487648599,0.786343132057855,-0.24549479466674812,-0.04957502351991566,0.7292916734688868,-0.2445853460362098,-0.04442157866926365,0.6715479977121812,-0.24393359535846185,-0.0289215704716126,0.5644384300614553,-0.24402626837056757,0.023185655371743528
1602507231652802713,1.0133855016949695,-0.24586780842961697,0.01302596521996048,0.9590109593897753,-0.24574831183144177,-0.011604110533068205,0.9026003092762451,-0.24570443595704167,-0.03381143000534265,0.8456287483482412,-0.24594833484804113,-0.046231402338724775,0.7863445693481801,-0.24547903544993988,-0.049514794286602076,0.7293277479819081,-0.2445522308718446,-0.044268086350103035,0.6714653045313466,-0.2439788613131756,-0.029127417548919378,0.5643159593353368,-0.2440727152135696,0.02300108258806803
1602507231690311403,1.0131903109659568,-0.24572552799662659,0.013492567452793598,0.9591257878998005,-0.2458698296225842,-0.01204526280406121,0.902530240443712,-0.24557307096613112,-0.033330457884723164,0.84562277953355,-0.24588343681095537,-0.0459937297616544,0.7863542471950347,-0.2454698714214966,-0.04948539097423306,0.7293447686599079,-0.2445246838473854,-0.044194044305719465,0.6714292910392204,-0.24400722882284948,-0.029229139125509885,0.5645640416920166,-0.24395769984132928,0.023376608466812825
1602507231729752982,1.0130924305818458,-0.2456515942824558,0.013725182346154195,0.9590539051766366,-0.24579620762683152,-0.011777964705618149,0.9025609442799996,-0.24564081843194166,-0.0335753165540352,0.8456355368506401,-0.2459793285028808,-0.04635933415459532,0.7864038341521011,-0.24533510058806024,-0.04898934453761781,0.7293545417593098,-0.24451399878594068,-0.04415630586541598,0.6714166319196191,-0.24401489556657627,-0.029281862602947954,0.564679786130804,-0.24390817522783168,0.023566729149616463
1602507231752301757,1.013049855331082,-0.24561511420739032,0.013841334406023103,0.9592831251451461,-0.24603799300206666,-0.012617890508500818,0.9025152556176921,-0.2455425091536176,-0.03321229384127104,0.8456370136873912,-0.24602558958189666,-0.04654234427496662,0.7863782391812256,-0.2453962981332727,-0.04922282213080577,0.7293582000384147,-0.24451584891941608,-0.04413558433569593,0.6715747202794211,-0.2439096276411119,-0.028826816116095774,0.5644279539519839,-0.24402789684193363,0.023195555915493618
1602507231792856901,1.0130235020416656,-0.24559883147740807,0.013900120501067183,0.9592671631915217,-0.24602025921487913,-0.01255098545312544,0.9025621761537772,-0.2456302119321863,-0.03351544535088607,0.8456388552386382,-0.2460488250693026,-0.04663387111849479,0.7863648827601052,-0.24542962664142937,-0.049338853905251646,0.7292588102462242,-0.24464410192073271,-0.04460482511373018,0.671648217454516,-0.24383775110660078,-0.028603863780158084,0.5646166353981743,-0.24393879851013134,0.023474870610174316
1602507231831781954,1.0130069747362627,-0.24559362863894268,0.013930394338520103,0.9592566724418397,-0.2460023984712237,-0.01251967294490322,0.9025150665338064,-0.2455414380453314,-0.03318126476266409,0.8456420073394402,-0.2460606664050795,-0.046679675772687126,0.786359702611241,-0.24544445657059527,-0.04939739376839129,0.729416357442704,-0.24445349380375514,-0.04388044053822819,0.6716861266254892,-0.2438041222821859,-0.02849186056934204,0.5647173063178423,-0.24389021233054065,0.023613242716271455
1602507231889323088,1.0132019602830291,-0.24573918426337216,0.013457882481221812,0.9592475942964688,-0.24599870070124774,-0.012502541179021595,0.9025575620435,-0.2456279770516906,-0.03350015901986342,0.8456411506164381,-0.24607155240276554,-0.04670123038612562,0.7863588895922433,-0.24545136236877066,-0.049426868411015505,0.7293898623360502,-0.24447979868790465,-0.04399913449202369,0.6717128543150169,-0.24377998687417923,-0.028438028328035124,0.5644629781756136,-0.2440154937694268,0.023217248841931652
1602507231926931487,1.0131003741696203,-0.24566342161050803,0.013708997863831365,0.9592549730613522,-0.24600106949881273,-0.012493439383961961,0.9025097566833469,-0.24553581585653006,-0.033174617460145966,0.8456367193287717,-0.24607390288685202,-0.04671260682146308,0.7863538156445763,-0.24545611359770358,-0.04944107781118989,0.7293783751084809,-0.24448901417583307,-0.04405954271544499,0.6717244527288231,-0.24377683210760948,-0.02840880628267024,0.5646408775996188,-0.2439360902647107,0.023486297693340482
1602507231964541304,1.0130490385440962,-0.2456227904699081,0.01383389147059917,0.9591256898848527,-0.24585429605382958,-0.012004249712444789,0.9025587475666697,-0.24562198916934708,-0.03349779707110552,0.8456370783036466,-0.24607762285712337,-0.04671777071978618,0.7863530447415983,-0.24546126364344273,-0.049447565541039906,0.7293739335431222,-0.24449851073176052,-0.04408858086287193,0.6717250734427379,-0.2437659937751257,-0.02839628588379032,0.5644309234052882,-0.24403372504686566,0.023152330786425535
1602507231988064008,1.0130190876300071,-0.24559800184690542,0.013895406081960444,0.9591899531479813,-0.24592310057812516,-0.012245558726537762,0.9025811033816906,-0.24567067450434305,-0.03365789353067756,0.8456366764080017,-0.24607817805076926,-0.046720653674246555,0.7863542776120644,-0.24546348085990458,-0.04945096935182394,0.7293686880766925,-0.24450328544941802,-0.044102961630541226,0.6715691164768121,-0.2438911238174698,-0.02886642482313841,0.5646223815924795,-0.24393663242497982,0.023451801986197507
1602507232028963219,1.013010951406637,-0.245583991689097,0.01392546149881058,0.9592127268764639,-0.2459591247214709,-0.012365400173485058,0.9025905113437014,-0.24568480621195327,-0.03374041838174727,0.8456381593738568,-0.24607159259845907,-0.046723884865343124,0.7863545547118439,-0.24546115449241782,-0.04945351554420145,0.729366936443482,-0.24450435579683033,-0.04411051931639351,0.6714838735423194,-0.24396680408708,-0.029097897976358762,0.5644185473933481,-0.24403629872769678,0.023135794988324354
1602507232066830279,1.0130090176049047,-0.24558282241328397,0.013941855770484875,0.959232683957429,-0.24598294505696203,-0.012424241438211261,0.9026034602894398,-0.2456935193289937,-0.033781627822054947,0.8456429453063451,-0.2460698900520104,-0.04672527886285818,0.7863474599009139,-0.24545630864434448,-0.04945539470896925,0.7293610875637598,-0.2445024608776326,-0.04411468938180142,0.6716144539264527,-0.24386995136213768,-0.02873900903356719,0.5646060657058536,-0.2439347734861139,0.023443188315855873
1602507232123870856,1.013206595515388,-0.24572268254826934,0.013460680176934373,0.9592385737446618,-0.2459902877756192,-0.012454626332269021,0.9025369125967252,-0.24556484637402043,-0.03331647052458377,0.8456453143140484,-0.24607102290350863,-0.04672547860383318,0.7863480772231579,-0.24546329109102893,-0.04945416340982975,0.7293701452145125,-0.24450127761601165,-0.04411735508286189,0.6715062504641766,-0.24395743894559352,-0.02903387199212537,0.5644102842927254,-0.2440333176850226,0.023130979648664077
1602507232143868481,1.0131062711687107,-0.24565348512222857,0.01370981930306537,0.9591156790120198,-0.2458556780663509,-0.011983070482190553,0.9025731578279321,-0.2456341293920223,-0.03356935382019256,0.845646118683242,-0.2460702908668009,-0.04672588665906232,0.7863546628289972,-0.2454614004726775,-0.04945516701428197,0.729368705030216,-0.24450726451292337,-0.04411678280459995,0.6716345982478853,-0.2438612894879093,-0.02870838117029892,0.5646095965821831,-0.24394222430829215,0.02344268318925081
1602507232183790078,1.0130450729041445,-0.24561382657006148,0.013833603946068144,0.9591819863520239,-0.2459293406342575,-0.012233452399306595,0.902586487553219,-0.24566473976845102,-0.03369659494309147,0.845632257788582,-0.24594065956802083,-0.046241945612873106,0.786350586547113,-0.24545861227190177,-0.04945580886242137,0.7293662631093076,-0.2444993509587672,-0.04411914945677705,0.6715178281986233,-0.243939495938209,-0.029022027888808102,0.5644126496857472,-0.24403645460245865,0.023130553785709888
1602507232239037036,1.0132275800044548,-0.24574551031139327,0.013408257623495708,0.95921194358945,-0.24596549518761177,-0.012358673431525899,0.902593478827785,-0.24567960684415235,-0.033760339285039076,0.8456357686059415,-0.24600468439919765,-0.04648406000235084,0.7863539928682668,-0.2454618389836774,-0.049455211206184166,0.7293618276706961,-0.24449634684927601,-0.04411995457062533,0.6716271641591215,-0.2438628513882677,-0.02869924907079794,0.564305235013578,-0.24408343613769723,0.022974844966398178
1602507232277235612,1.0133115235410874,-0.24580276991624028,0.01319375637766508,0.9591028878059458,-0.2458414939836828,-0.011935563953470778,0.9026000651669309,-0.245693298107474,-0.03379078101412741,0.8456316646435824,-0.24590950038597947,-0.04612082061361791,0.7863019469397798,-0.24558820167363257,-0.049937256377502424,0.7293671745703783,-0.2444934089900045,-0.04412104557231138,0.6716646802856819,-0.24382559302929466,-0.028536846798691663,0.5642538611419052,-0.24410877204535067,0.022897350414128437
1602507232314356994,1.0133613871491955,-0.24582942211040407,0.013085667561878574,0.9590437311091805,-0.24578000389791194,-0.011723680001635008,0.9026690924622813,-0.24583479491072638,-0.03429104101311842,0.8456308893061733,-0.24599282767881303,-0.04642236691049391,0.7863275407315439,-0.24552176723570662,-0.049697059184855494,0.7293657960436571,-0.2444954731416385,-0.04412053105451566,0.6717016844294594,-0.24381315701572995,-0.028454891226512173,0.5642273029396458,-0.2441207474888228,0.022858467881010647
1602507232351270545,1.0131750579783632,-0.2456976962587503,0.013520397320752612,0.9591423601922681,-0.24588951645366813,-0.01210409510097364,0.9025683859494005,-0.24564354866763174,-0.033569101786613154,0.8456397799298836,-0.24604039228830027,-0.04657206824616906,0.7863419304326724,-0.24549192676158973,-0.049576185440286406,0.7293594389821472,-0.24450132381874867,-0.04411882192580323,0.6715436848500741,-0.24391698739877335,-0.028894558683834917,0.5645142509561142,-0.24398452585434333,0.023306241678939355
1602507232370551595,1.0130850455407236,-0.24563540363888028,0.013738517863379736,0.9593269735196197,-0.24608359371372573,-0.012781202721711814,0.9025894715902938,-0.2456779033244998,-0.033694588471975706,0.8456274027856079,-0.2459246185220982,-0.04616523605495884,0.786343057587747,-0.2454773473693757,-0.049515399139929306,0.7293547252062464,-0.244498069912678,-0.0441194458999079,0.6716370701430547,-0.24383629667575502,-0.028639209402005636,0.5643493789829939,-0.24405511750445685,0.023062389959445623
1602507232427953082,1.0130522833188471,-0.2456000872021145,0.013846002118050357,0.9591578778539831,-0.2459061477294599,-0.012145317025676155,0.9026025530195572,-0.24569019358168714,-0.03375866456447807,0.845631727996603,-0.24599574007614491,-0.04644586602467908,0.7863499298950782,-0.24547295581674095,-0.049484555865811686,0.7293623509505776,-0.24450571132415383,-0.04411787457919411,0.6718362782103035,-0.24366943927314982,-0.028033947226841265,0.5645751220755676,-0.243949309653179,0.02340760946075636
