1602165106107107567,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106109966312,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106117664529,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106127241147,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106133196505,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106141598011,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106150525192,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106160700976,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106165804794,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106175426842,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106182271452,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106190635854,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106197728455,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106209551635,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106213462120,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106221935499,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106233198713,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106237383648,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106250044313,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106253379516,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106262164054,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106271058887,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106277692064,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106290023358,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106295885235,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106301381131,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106310863742,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106317027862,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106327715595,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106334136225,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106341727211,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106350140365,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106357898773,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106367348751,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106374698256,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106382451349,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106394152729,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106396888036,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106405757824,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106413459537,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106423355387,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106429379983,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106441686642,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106445643548,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106456969424,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106462849606,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106469087847,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
1602165106479497171,-0.8466999999945983,-0.049999999813735485,-0.7872999998508021,-0.053599999751895666
