1602147124773932959,-0.0011844732020148685,-0.002414956586402915,-0.0009301964499813797,-0.001599962502505936
1602147124776449990,-0.0011861637628718391,-0.0024184942611594554,-0.0009316227863033211,-0.001602645426233
1602147124782506089,-0.0011751734018073945,-0.0021344087711634846,-0.0009330696118893256,-0.001389562251159257
1602147124789628955,-0.0011702907893078596,-0.0020104253915739917,-0.0009336108724264935,-0.001296612191906292
1602147124797138855,-0.001169144305686265,-0.0019809865319831907,-0.000933748662057976,-0.001274542501287411
1602147124805313445,-0.0011688813998510517,-0.0019742172974061903,-0.0009337808904418265,-0.0012694677172815708
1602147124813494737,-0.0011688323635792308,-0.0019729540076452792,-0.0009337869221928141,-0.001268520660772425
1602147124824587240,-0.0011688171770732891,-0.001972562703847547,-0.0009337887932209243,-0.0012682273083809356
1602147124829543837,-0.0011688162742905517,-0.0019725394427247966,-0.000933788904358468,-0.0012682098703423947
1602147124839864700,-0.0011688158971435714,-0.0019725297249240867,-0.0009337889508082009,-0.001268202585154178
1602147124845243456,-0.0011588788897551883,-0.0018210347419946385,-0.000931030133939692,-0.0011554284112092125
1602147124853661504,-0.001154498201222598,-0.0017545602301519553,-0.0009297968940693568,-0.0011059560394679202
1602147124862383040,-0.001153721811266939,-0.001742731847514882,-0.0009295797274377904,-0.001097152987104076
1602147124869245013,-0.0011921015620305342,-0.002259180773143639,-0.0009429122614744712,-0.0014806252315800322
1602147124881286923,-0.001202195696288877,-0.00239702815828563,-0.0009463052699391072,-0.0015830640699905502
1602147124886191117,-0.0012043816142544017,-0.002426657617789485,-0.0009470463690348652,-0.0016050827274322194
1602147124893329063,-0.0012047262776814227,-0.002431321897757799,-0.0009471634398962037,-0.0016085489185025184
1602147124902741872,-0.001204805937972453,-0.002432399659865893,-0.0009471905052750307,-0.001609349842993331
1602147124908951486,-0.0012022533683337944,-0.002394600372765447,-0.0009464481524822377,-0.0015812127937544634
1602147124918155489,-0.0012014997742306743,-0.0023834530814288643,-0.0009462283510515146,-0.001572915298679381
1602147124924799763,-0.001201383733293926,-0.002381735454398369,-0.0009461945399622529,-0.0015716367868149547
1602147124933449416,-0.0012013523558905836,-0.002381270963662502,-0.0009461853987743352,-0.001571291042858504
1602147124942533698,-0.0012013468565725827,-0.0023811895532125232,-0.0009461837967114084,-0.0015712304449795045
1602147124949469536,-0.0012039715143283836,-0.0023617455414462127,-0.000949180459363097,-0.0015559817269870865
1602147124956890087,-0.001204652577975751,-0.002356700221817984,-0.0009499580345581071,-0.0015520251179407807
1602147124965358922,-0.0012048071320580611,-0.00235555529500462,-0.0009501344872181461,-0.0015511272576142418
1602147124973103952,-0.001204834108150199,-0.0023553554601910692,-0.000950165285829585,-0.0015509705441849805
1602147124981582123,-0.0012048398977734243,-0.002355312571387373,-0.0009501718958013772,-0.001550936910322917
1602147124992163519,-0.0012018286388916222,-0.0023465855400280206,-0.0009479219176641296,-0.0015449180783883368
1602147124996827998,-0.001201668739471362,-0.0023461221757200973,-0.0009478024391955664,-0.001544598508960264
1602147125007763752,-0.0012015831666493115,-0.002345874199952691,-0.0009477384969479585,-0.0015444274878006273
1602147125013370967,-0.0012015754177659987,-0.0023458517450986177,-0.0009477327066920171,-0.0015444120014418278
1602147125021641110,-0.001201572246444682,-0.002345842555128895,-0.000947730336985031,-0.0015444056634191863
1602147125030846004,-0.001201571665125023,-0.002345840870563158,-0.0009477299026038333,-0.0015444045016294317
1602147125036978235,-0.001177791498922276,-0.0020439815464371805,-0.0009388760538120433,-0.0013203935953878948
1602147125049348792,-0.0011677639492864156,-0.0019177311421307644,-0.0009350830738102944,-0.0012267481440753694
1602147125053693986,-0.001167507873210849,-0.0019144859177244594,-0.00093498679225823,-0.001224341029634493
1602147125061511915,-0.0011672514857627991,-0.0019112361942109218,-0.0009348904097628008,-0.001221930566612718
1602147125070592965,-0.0011535140702331192,-0.0017591466723381605,-0.0009288878542265122,-0.001109459499529085
1602147125077167207,-0.001151608727851694,-0.0017381314446623802,-0.0009280505670338224,-0.0010939224106854134
1602147125085693848,-0.0011510230102120822,-0.0017316646821238998,-0.0009277933604314725,-0.0010891413238416844
1602147125093462409,-0.0011509151827985287,-0.0017304738389211718,-0.0009277460174766938,-0.0010882609041469524
1602147125101152231,-0.0011508927224090915,-0.0017302257802324778,-0.0009277361553940988,-0.0010880775088554367
1602147125110714005,-0.0011454554472827283,-0.001654904929717746,-0.0009259286477482087,-0.0010321202169010987
1602147125118050383,-0.0011447203203052148,-0.0016447432226385575,-0.0009256830736805721,-0.0010245716618402304
1602147125124952194,-0.0011445267295285833,-0.001642065737621566,-0.0009256184408338308,-0.0010225827336378113
1602147125133117105,-0.0011444822171395863,-0.0016414499955733422,-0.0009256035842037935,-0.001022125334760697
1602147125141232514,-0.0011444734109807841,-0.001641328177990481,-0.0009256006448499221,-0.00102203484388097
1602147125156493829,-0.001163364571086234,-0.0019016372635104126,-0.0009319447707190065,-0.0012153883117365719
1602147125159040506,-0.0011633790919314269,-0.0019018388524955215,-0.0009319495635452535,-0.0012155381093266887
1602147125165663247,-0.0011635679011563482,-0.0019044601378007675,-0.0009320118690162582,-0.0012174859757645151
1602147125176113258,-0.0011636282662009778,-0.0019052980650898499,-0.0009320317941391432,-0.0012181086308888991
1602147125181436258,-0.0011636336340362652,-0.0019053725751484313,-0.0009320335657304613,-0.001218163999429006
1602147125191307405,-0.0011636361227398417,-0.0019054071183799218,-0.0009320343873290282,-0.0012181896679576698
1602147125197407286,-0.0011719840655917135,-0.0020353593995278904,-0.0009342541745396282,-0.0013149555322264014
1602147125205177575,-0.0011749317349524224,-0.0020814322098057086,-0.0009350277449765576,-0.0013492699344241146
1602147125213047620,-0.0011756031388283628,-0.002091896963865615,-0.0009352048482158537,-0.0013570639063172282
1602147125221757074,-0.0011757318074361311,-0.0020939011970274937,-0.0009352388241881116,-0.0013585566228449045
1602147125233210561,-0.0011757538523055056,-0.0020942445449430996,-0.0009352446461928787,-0.001358812343846702
1602147125238062735,-0.0011757547851221073,-0.002094259073281632,-0.0009352448925492585,-0.0013588231644036872
1602147125249938053,-0.0011838386654516864,-0.002157881092223868,-0.0009397560435151497,-0.0014054214089046918
1602147125253800985,-0.001185428734610694,-0.00217041141690108,-0.0009406423165532196,-0.0014145997862998472
1602147125261459492,-0.0011857481818308147,-0.0021729276270086306,-0.0009408203922997016,-0.001416442896860555
1602147125269576640,-0.0011858172730195848,-0.0021734717819374624,-0.0009408589097820164,-0.0014168414843988009
1602147125277914255,-0.0011858303973170115,-0.0021735751476642806,-0.0009408662260919076,-0.0014169171992757246
1602147125285262670,-0.0011858328315942357,-0.002173594320031315,-0.0009408675830631097,-0.0014169312430526784
1602147125296427631,-0.0011853746930216014,-0.002207499286986714,-0.0009391795589948071,-0.0014427034528367647
1602147125301462910,-0.0011853425901562353,-0.002209868487448932,-0.0009390615002612401,-0.0014445044469772808
1602147125310457475,-0.0011853249642295172,-0.0022111697579989265,-0.0009389966592213694,-0.0014454936427138187
1602147125318038138,-0.0011655528792928749,-0.0019281205668576704,-0.0009328422598769981,-0.0012349710557253285
1602147125324724954,-0.0011615905237092328,-0.001871867222322049,-0.0009315826204431277,-0.0011931512781634401
1602147125333557468,-0.0011604555566833152,-0.0018557020015315395,-0.0009312233871525688,-0.0011811335495851005
1602147125345113247,-0.0011602556636973738,-0.0018528524758984338,-0.0009311601778160261,-0.0011790151600072699
1602147125351924023,-0.0011602387068532227,-0.001852610706195218,-0.0009311548176962336,-0.00117883542155299
1602147125357391643,-0.0011723571787275455,-0.002009264300218666,-0.0009355991784842921,-0.0012950737305251828
1602147125364773644,-0.0011787962555115383,-0.0020928584454903768,-0.0009379403801338393,-0.001357116172907867
1602147125375833537,-0.0011803106328716062,-0.002112432679767018,-0.0009384933789483574,-0.0013716440394859336
1602147125383811218,-0.0011804451709597208,-0.002114169902233294,-0.0009385425550265669,-0.0013729333918697795
1602147125392989818,-0.0011804723383075366,-0.002114520659198059,-0.0009385524872018713,-0.001373193718376929
1602147125397466886,-0.0011804807397125527,-0.0021146291294022596,-0.0009385555585104122,-0.0013732742242405088
1602147125405118831,-0.0011804827845083299,-0.00211465552908411,-0.000938556306085081,-0.0013732938178403278
1602147125416079426,-0.00118869537496058,-0.0021936846638258983,-0.0009425890014586047,-0.001431537409402675
1602147125421465734,-0.0011894263688455586,-0.002200731412615675,-0.0009429471973179115,-0.001436731367101235
1602147125429588659,-0.0011897384672964195,-0.002203739268575429,-0.0009431001308592979,-0.0014389484087592372
1602147125438103055,-0.0011897971959287101,-0.0022043051931466898,-0.0009431289108795538,-0.0014393655428972946
1602147125444833696,-0.0011898075488260274,-0.0022044049514656078,-0.000943133984751543,-0.0014394390722340875
1602147125456815047,-0.001233003187020354,-0.002839492641629693,-0.0009559415325125498,-0.0019120200846507451
1602147125460912636,-0.0012343601905122625,-0.002859822337702253,-0.0009563229349531799,-0.001927162999379485
1602147125469044145,-0.001235433877300629,-0.002875888888828615,-0.0009566252595759606,-0.0019391304151593902
1602147125477852129,-0.001240768813640103,-0.002897792939431071,-0.0009603578888732756,-0.00195468241174461
1602147125485113257,-0.0012416713502307886,-0.0029014992857239255,-0.0009609892826547561,-0.001957313987837779
1602147125495852803,-0.0012418814856962612,-0.0029023621542429295,-0.000961136287744635,-0.001957926640187957
1602147125501366572,-0.0012419011424910087,-0.002902442869512044,-0.0009611500387755045,-0.0019579839498643017
1602147125509664879,-0.0012419091220908784,-0.0029024756351389985,-0.0009611556210539218,-0.0019580072140808202
1602147125524010836,-0.0012206757176018712,-0.002614700052659333,-0.0009540296244099356,-0.0017440393487706748
1602147125526865712,-0.001220656087445815,-0.0026144361072856018,-0.0009540229172381176,-0.001743843189416193
1602147125536271207,-0.0012203983181903189,-0.0026109701339857086,-0.0009539348428524441,-0.001741267337675781
1602147125541561929,-0.001220368289764684,-0.002610566284057675,-0.0009539245863177115,-0.0017409672003268414
1602147125550664280,-0.0012203537155525135,-0.002610370269940314,-0.0009539196087237078,-0.0017408215248467043
1602147125557807445,-0.001231149065953785,-0.002763604423289115,-0.0009572980404183307,-0.001854820552452667
1602147125565177145,-0.0012481172484045677,-0.003005507060679244,-0.0009625501191945496,-0.0020348275522822784
1602147125576617592,-0.001254919181471137,-0.003101182280616635,-0.0009646934008277208,-0.0021060231292806056
1602147125581928381,-0.001255177405020791,-0.0031047951494190817,-0.0009647753329480313,-0.00210871160462206
1602147125589198091,-0.0012553171498943527,-0.0031067500286006203,-0.0009648196763676342,-0.0021101663295642475
1602147125598298831,-0.0012181312073267225,-0.0025886933254857317,-0.000952936238147517,-0.0017246876145780021
1602147125604997626,-0.0012122352922243618,-0.0025077721779723644,-0.000950983910800729,-0.001664525694643433
1602147125616889978,-0.001210656957791989,-0.002486011337151213,-0.0009504641582638307,-0.0016483472787236012
1602147125621055188,-0.0012105754587210527,-0.0024848863360317566,-0.0009504373589488413,-0.001647510881162384
1602147125629228509,-0.001210513409290126,-0.002484029742328947,-0.0009504169589643618,-0.0016468740317808414
1602147125638463228,-0.0012128629488776799,-0.0025223300316521216,-0.0009509646842946751,-0.0016754324613445573
1602147125645035346,-0.001213217327187155,-0.002528114145858573,-0.0009510469009160749,-0.0016797456504225386
1602147125653782633,-0.0012133196336543417,-0.002529783392576375,-0.0009510706523787604,-0.001680990401932897
1602147125661402018,-0.0012133364202838726,-0.0025300572528891493,-0.0009510745508839458,-0.0016811946166730637
1602147125669244037,-0.0012133400792256888,-0.0025301169452665376,-0.0009510754005732647,-0.0016812391291914572
1602147125682329015,-0.0011921604203123382,-0.002252264773396427,-0.0009435607368801779,-0.001474862944428619
1602147125687178340,-0.001190973321911648,-0.0022368122986760955,-0.0009431326852186173,-0.0014633907745710273
1602147125696262946,-0.0011906443481604079,-0.00223252654260795,-0.0009430141559724214,-0.0014602089699791362
1602147125701199335,-0.0011906028230250776,-0.002231985423416856,-0.0009429992003311405,-0.0014598072316304445
1602147125709201359,-0.001190581122922807,-0.0022317026415226773,-0.0009429913847256444,-0.0014595972886571745
1602147125718910840,-0.0012044365155332581,-0.002390007623883958,-0.0009488321960453572,-0.0015767895954861
1602147125725040218,-0.0012061823371389835,-0.0024100365907154947,-0.0009495633076278542,-0.0015916208033942766
1602147125735608030,-0.001206733728027931,-0.002416356355647138,-0.0009497943727860836,-0.0015963005303670924
1602147125741365439,-0.0012067882135871066,-0.0024169806324620263,-0.0009498172128330484,-0.0015967627976812698
1602147125749286453,-0.0012068092410525422,-0.002417221548292145,-0.0009498260279354742,-0.0015969411911387274
1602147125760446447,-0.001213179216523863,-0.0024951537607428853,-0.0009523067916596961,-0.0016547333204523368
1602147125764849518,-0.0012134867076430966,-0.0024989236176801155,-0.0009524260803654983,-0.0016575293175748462
1602147125775543485,-0.0012136614013810165,-0.002501064952977597,-0.0009524938639281499,-0.0016591174717548382
1602147125781262049,-0.0012136785768546154,-0.0025012754585795396,-0.0009525005291642907,-0.0016592735969081993
1602147125789791982,-0.0012136860186529042,-0.0025013666642769786,-0.0009525034172708224,-0.001659341240875592
1602147125798599673,-0.00121368717096082,-0.002501380787076679,-0.0009525038644334627,-0.0016593517153324355
1602147125805037596,-0.0012136873565156137,-0.0025013830612633306,-0.0009525039364383092,-0.0016593534020286765
1602147125818934938,-0.0012136874092667504,-0.00250138370776707,-0.0009525039569111549,-0.0016593538815153422
1602147125823119052,-0.0012388400992215942,-0.0028381603021381055,-0.0009611719488618053,-0.0019095892555017063
1602147125829702840,-0.0012409082838140684,-0.002866117409527927,-0.0009618696513188363,-0.0019303735976659644
1602147125838559545,-0.0012415179527940357,-0.002874346169008675,-0.000962075691713582,-0.0019364911409524496
1602147125845000348,-0.0012752983364223702,-0.003342196892425958,-0.0009730308758265638,-0.0022844843166601805
1602147125853128419,-0.0012849052988685994,-0.003477027196128024,-0.0009760462650781898,-0.002384848768729138
1602147125860972261,-0.0012868063156152854,-0.0035035092493271233,-0.0009766488189785205,-0.0024045614473824847
1602147125870200238,-0.0012872103807460844,-0.0035091299178610508,-0.0009767771271600445,-0.0024087453904376097
1602147125878058358,-0.0012872839450931428,-0.0035101529250011684,-0.000976800493921015,-0.002409506904204446
1602147125888172296,-0.0012620535629377372,-0.0031480127258925183,-0.000969223181324641,-0.0021397763375882936
1602147125892730914,-0.0012606301289649346,-0.0031277965920920234,-0.0009687837176240999,-0.0021247276932919584
1602147125903913579,-0.0012598104601199145,-0.0031161420070138918,-0.0009685310534216507,-0.002116052124171007
1602147125910031921,-0.0012597445114825856,-0.0031152036965265695,-0.0009685107417580774,-0.0021153536611012783
1602147125918611867,-0.001259719408315041,-0.0031148465018914634,-0.0009685030119646054,-0.00211508776718336
1602147125925342152,-0.0012597151409710072,-0.0031147857832638515,-0.0009685016976547223,-0.00211504256950025
1602147125932827273,-0.0012246742104052855,-0.002636445299182652,-0.0009569280254283496,-0.001759254764032478
1602147125944129816,-0.0012166565922407946,-0.00252848486229703,-0.0009541961769323759,-0.0016790168809991957
1602147125950920646,-0.0012160283331600352,-0.0025199745457644973,-0.0009539835717439216,-0.001672691872857665
1602147125957178940,-0.0012158322344650863,-0.0025173170054893987,-0.000953917243204816,-0.0016707167505627257
1602147125965812633,-0.001215804975041146,-0.0025759177588585425,-0.0009516461431764434,-0.0017151271216179903
1602147125972816099,-0.0012157994030979058,-0.0025860691284708276,-0.0009512517458200032,-0.001722821030156134
1602147125984404482,-0.0012157979331077762,-0.0025888983992575568,-0.0009511418821587236,-0.0017249654074215637
1602147125989246822,-0.001215797846011335,-0.002589068673660197,-0.0009511352711305543,-0.0017250944635059731
1602147125997082502,-0.0012157977977932388,-0.002589162867484285,-0.0009511316138621773,-0.0017251658559279473
1602147126005698331,-0.0012204226613008462,-0.0026170960554324774,-0.0009540272888848289,-0.001745422966228323
1602147126012809777,-0.0012212308126809956,-0.0026219794175672134,-0.0009545331321777484,-0.0017489644832823295
1602147126024152185,-0.001221467918015695,-0.002623411960078696,-0.000954681542215785,-0.001750003397858399
1602147126029362035,-0.0012214827173179232,-0.002623501369468144,-0.0009546908057275205,-0.001750068239317018
1602147126037151879,-0.0012214898614963943,-0.0026235445301384247,-0.0009546952776682271,-0.0017500995401104613
