1602147124773925076,-0.49996781424293135,0.26998874207676354
1602147124776549335,-0.49996433684497377,0.2699786469891981
1602147124782869720,-0.4999553572040976,0.2700047339085192
1602147124789876113,-0.4999570269776111,0.26999828290814526
1602147124797246514,-0.4999617595435191,0.2699858545201032
1602147124805348245,-0.49996615675115064,0.26998027070348773
1602147124813921735,-0.49998543428445785,0.26997719832331984
1602147124824987129,-0.49996639990374264,0.27000298048160104
1602147124829828177,-0.4999710973782672,0.2700036854210856
1602147124839923347,-0.4999524010230604,0.27000278542282413
1602147124845623111,-0.4999546464231565,0.2699895675222364
1602147124853874739,-0.4999508711429805,0.27000437534503413
1602147124862597296,-0.499956626801369,0.2699912054412472
1602147124869265207,-0.49996892544370897,0.26998419001894325
1602147124881461343,-0.49995942549735634,0.26999313031073896
1602147124886320981,-0.4999571643724829,0.26999033414188495
1602147124893635428,-0.4999680061906246,0.26999683023271676
1602147124902735314,-0.49994686823267,0.2699971974411015
1602147124909391402,-0.4999655506924312,0.269985982672084
1602147124918409596,-0.49995314905146004,0.2699811102741161
1602147124924883201,-0.4999540874323475,0.269981408835704
1602147124933486448,-0.4999467120580959,0.2699930300093232
1602147124942546124,-0.49995836698350093,0.26999279292041156
1602147124949452631,-0.4999561738119087,0.27000219941834097
1602147124961692552,-0.4999578619202531,0.26998253889421825
1602147124965770132,-0.4999570467352966,0.26998334785385386
1602147124973101535,-0.4999523118036386,0.26998990513234444
1602147124981604282,-0.4999471745763806,0.2699754095965528
1602147124992191799,-0.4999522608314806,0.2699908857909132
1602147124997107885,-0.4999561431064725,0.26999108667444244
1602147125007969839,-0.49996402042176363,0.26997751493077476
1602147125017211235,-0.4999588688786289,0.27000197830382033
1602147125022021513,-0.499972161564214,0.2699730840827097
1602147125030919992,-0.4999730106968343,0.2699844565696596
1602147125037211876,-0.4999718844720507,0.2699928321121071
1602147125049624683,-0.499957953513239,0.26998954966903604
1602147125054004346,-0.4999605427954785,0.2699913739791544
1602147125061803084,-0.49995542829867934,0.27000579153473114
1602147125070777247,-0.4999460026108688,0.2699809867060682
1602147125077406467,-0.49997257895374847,0.26997217394703416
1602147125089864717,-0.4999477421816544,0.2699992613445642
1602147125093663191,-0.4999807258369671,0.26999869381437014
1602147125101551301,-0.4999522633014172,0.2699839383661848
1602147125110698795,-0.4999729253603011,0.26999137724621436
1602147125118038796,-0.49996492413456023,0.26998091173000144
1602147125129819781,-0.4999563810097287,0.26999811188298767
1602147125133272878,-0.49995544267466924,0.26999781331097733
1602147125141702999,-0.499968541563692,0.27000290672283445
1602147125156560583,-0.4999624570997979,0.26999198307218913
1602147125159253095,-0.4999736371394926,0.2699895275856607
1602147125165896607,-0.4999552839262822,0.2700036700422912
1602147125176536842,-0.4999781447228638,0.2699818996567283
1602147125181796720,-0.4999543454433732,0.2700002947975415
1602147125191617271,-0.49995798547361253,0.26998780117137033
1602147125197724445,-0.49995273465539863,0.26998201102663927
1602147125210090395,-0.4999658424063293,0.2699919906710461
1602147125217121894,-0.49995424262797417,0.2699884070314023
1602147125222059236,-0.4999467471866526,0.27000414414020424
1602147125233532537,-0.49996389555945675,0.2699774745884798
1602147125238093143,-0.4999693250859694,0.26998819076635205
1602147125250510034,-0.49995302892452326,0.2699810714611625
1602147125253899072,-0.49995485532757034,0.2699955485063095
1602147125262527838,-0.4999578430619671,0.2699915936152318
1602147125273054423,-0.4999446136566104,0.26999863087497783
1602147125278067549,-0.4999605808421471,0.26998440024711423
1602147125285648506,-0.49994560942496263,0.2700099644525144
1602147125296479932,-0.49994455308405356,0.2699964965028311
