1602691240429130416,0.0,0.0
1602691240431548690,0.0,0.0
1602691240441336924,0.0,0.0
1602691240448834412,0.0,0.0
1602691240457344500,0.0,0.0
1602691240464416322,0.0,0.0
1602691240471636186,0.0,0.0
1602691240481329611,0.0,0.0
1602691240488593151,0.0,0.0
1602691240497552645,0.0,0.0
1602691240504523908,0.0,0.0
1602691240514770248,0.0,0.0
1602691240520436874,0.0,0.0
1602691240528668867,0.0,0.0
1602691240537222592,0.0,0.0
1602691240543887181,0.0,0.0
1602691240555834814,0.0,0.0
1602691240560107792,0.0,0.0
1602691240567979878,0.0,0.0
1602691240577463783,0.0,0.0
1602691240583609236,0.0,0.0
1602691240599663902,0.0,0.0
1602691240602031632,0.0,0.0
1602691240608407942,0.0,0.0
1602691240617075613,0.0,0.0
1602691240623644531,0.0,0.0
1602691240631488000,0.0,0.0
1602691240642123573,0.0,0.0
1602691240648194275,0.0,0.0
1602691240657075439,0.0,0.0
1602691240664392320,0.0,0.0
1602691240672306126,0.0,0.0
1602691240681339245,0.0,0.0
1602691240687763723,0.0,0.0
1602691240701547433,0.0,0.0
1602691240704207341,0.0,0.0
1602691240712169741,0.0,0.0
1602691240721549715,0.0,0.0
1602691240728486506,0.0,0.0
1602691240742639889,0.0,0.0
1602691240744675253,0.0,0.0
1602691240751854538,0.0,0.0
1602691240761503679,0.0,0.0
1602691240767809207,0.0,0.0
1602691240777716155,0.0,0.0
1602691240783827259,0.0,0.0
1602691240796022595,0.0,0.0
1602691240799888728,0.0,0.0
1602691240809283546,0.0,0.0
1602691240817099672,0.0,0.0
1602691240823737787,0.0,0.0
1602691240832033335,0.0,0.0
1602691240847458425,0.0,0.0
1602691240856934164,0.0,0.0
1602691240864600174,0.0,0.0
1602691240875875448,0.0,0.0
1602691240881028485,0.0,0.0
1602691240890662056,0.0,0.0
1602691240899049585,0.0,0.0
1602691240903518620,0.0,0.0
1602691240913582191,0.0,0.0
1602691240921517130,0.0,0.0
1602691240930756787,0.0,0.0
1602691240937536757,0.0,0.0
1602691240944492973,0.0,0.0
1602691240952817588,0.0,0.0
1602691240960192104,0.0,0.0
1602691240970707604,0.0,0.0
1602691240976059625,0.0,0.0
1602691240987963317,0.0,0.0
1602691240996018480,0.0,0.0
1602691240999892299,0.0,0.0
1602691241008810296,0.0,0.0
1602691241016114405,0.0,0.0
1602691241027994002,0.0,0.0
1602691241032399277,0.0,0.0
1602691241040497411,0.0,0.0
1602691241049311056,0.0,0.0
1602691241056016873,0.0,0.0
1602691241068220418,0.0,0.0
1602691241071629248,0.0,0.0
1602691241079716270,0.0,0.0
1602691241088618199,0.0,0.0
1602691241096562910,0.0,0.0
1602691241108873180,0.0,0.0
1602691241112497128,0.0,0.0
1602691241120679895,0.0,0.0
1602691241128805367,0.0,0.0
1602691241136262525,0.0,0.0
1602691241146182664,0.0,0.0
1602691241152866572,0.0,0.0
1602691241162702855,0.0,0.0
1602691241167944595,0.0,0.0
1602691241175810982,0.0,0.0
1602691241185498939,0.0,0.0
1602691241192340438,0.0,0.0
1602691241199943988,0.0,0.0
1602691241209408314,0.0,0.0
1602691241216052662,0.0,0.0
1602691241225407595,0.0,0.0
1602691241233306775,0.0,0.0
1602691241242580083,0.0,0.0
1602691241248380197,0.0,0.0
1602691241255531497,0.0,0.0
1602691241264942360,0.0,0.0
1602691241272598325,0.0,0.0
1602691241279994843,0.0,0.0
1602691241288780982,0.0,0.0
1602691241296296529,0.0,0.0
1602691241305804772,0.0,0.0
1602691241312137824,0.0,0.0
1602691241320521361,0.0,0.0
1602691241332717618,0.0,0.0
1602691241336175116,0.0,0.0
1602691241356586687,0.0,0.0
1602691241356646818,0.0,0.0
1602691241361206734,0.0,0.0
1602691241368326712,0.0,0.0
1602691241375569553,0.0,0.0
1602691241385563780,0.0,0.0
1602691241392358070,0.0,0.0
1602691241400875555,0.0,0.0
1602691241408389541,0.0,0.0
1602691241415593700,0.0,0.0
1602691241425678473,0.0,0.0
1602691241432461378,0.0,0.0
1602691241440780619,0.0,0.0
1602691241448040168,0.0,0.0
1602691241455818699,0.0,0.0
1602691241466086887,0.0,0.0
1602691241472115189,0.0,0.0
1602691241481469610,0.0,0.0
1602691241488126498,0.0,0.0
1602691241501413006,0.0,0.0
1602691241504069930,0.0,0.0
1602691241511739815,0.0,0.0
1602691241522645217,0.0,0.0
1602691241528413758,0.0,0.0
1602691241540741251,0.0,0.0
1602691241543621218,0.0,0.0
1602691241551680633,0.0,0.0
1602691241561295917,0.0,0.0
1602691241567946036,0.0,0.0
1602691241580337810,0.0,0.0
1602691241583703359,0.0,0.0
1602691241591695403,0.0,0.0
1602691241600740439,0.0,0.0
1602691241607920310,0.0,0.0
1602691241621348479,0.0,0.0
1602691241623618433,0.0,0.0
1602691241632304692,0.0,0.0
1602691241642690026,0.0,0.0
1602691241648017940,0.0,0.0
1602691241663375285,0.0,0.0
1602691241665084958,0.0,0.0
1602691241671744986,0.0,0.0
1602691241680681643,0.0,0.0
1602691241687950722,0.0,0.0
1602691241701104620,0.0,0.0
1602691241703889845,0.0,0.0
1602691241711782076,0.0,0.0
1602691241720696587,0.0,0.0
1602691241733273658,0.0,0.0
1602691241736496218,0.0,0.0
1602691241744777512,0.0,0.0
1602691241754636032,0.0,0.0
1602691241763631479,0.0,0.0
1602691241767617550,0.0,0.0
