1602691237471034003,1.0100619019631032,-0.24587913164940697,0.017245460727567493,0.956192691395978,-0.24663589009112805,-0.008965883590074712,0.9000533621003894,-0.2479844819064858,-0.031917044231687876,0.8428230773802955,-0.24803796116146182,-0.04483753347765408,0.7834433768098181,-0.2477287370538465,-0.04979286588536423,0.7272421408142835,-0.24546151381177042,-0.04248674462236504,0.6686405238697042,-0.24452226727464765,-0.02921920759466518,0.6139515941314426,-0.24367850133952618,-0.006830461327686536,0.5621837244984008,-0.24246017298883732,0.023475872173966454
1602691237508296199,1.0102699391471617,-0.246029281165083,0.01676338348911982,0.9562089039833959,-0.24665980010619054,-0.0090263526964901,0.9000631289567869,-0.2480145823655453,-0.032005801975989415,0.8428259172561045,-0.2480738462265561,-0.04494959490209475,0.7834410407536951,-0.2477236210548193,-0.04979429923302044,0.7273249296507847,-0.2453742565948201,-0.042130328904113126,0.6688374994298911,-0.24437000935080913,-0.02868505328338919,0.6138402695810018,-0.24373992955522056,-0.007053291812601467,0.5621978560424401,-0.24246172613759293,0.023498118358480865
1602691237527523143,1.0103620947349778,-0.24610562682171552,0.016523179223171897,0.956217928199058,-0.24667017930564106,-0.009057021313421563,0.9000051891445383,-0.24788744886813632,-0.03156713691413932,0.8428288792397242,-0.24809115800831277,-0.04500585050046578,0.7834376798244848,-0.2477233055839995,-0.04979435958917573,0.727363686567819,-0.24532819229094546,-0.041952615358161895,0.6684285179503318,-0.24469709796831018,-0.029842611799348065,0.6140264834925447,-0.24364030708009732,-0.006691982120297128,0.5622037879091543,-0.2424553682005492,0.023507506533056
1602691237564958230,1.0102084680614243,-0.24599598141862572,0.01689065626421797,0.95622751913744,-0.2466760536285766,-0.00907240550828578,0.9000411697186883,-0.24796296134184231,-0.03183171734967516,0.8428332965410693,-0.24822461818712296,-0.0455187458704441,0.7834426484541827,-0.24771780778790503,-0.04979601477542318,0.7273769439283009,-0.2453063450789194,-0.04186319573017237,0.6685593893068678,-0.24460217575554305,-0.029468913087932126,0.6138881481464251,-0.24372052091471452,-0.006984584403117519,0.5622027177765412,-0.2424482719572545,0.023511396668358164
1602691237602807516,1.010130168827513,-0.245938338005309,0.01707375404143379,0.9562280370680138,-0.2466782841704641,-0.009080088083407947,0.9000598544965691,-0.24799843078405473,-0.03196460971543155,0.8428326208108368,-0.2481595665783276,-0.04529217324330469,0.7834429154792039,-0.24772715022515385,-0.04979372187671241,0.7272743520489828,-0.2454158565406122,-0.04229946292502992,0.6684433684800712,-0.244664018724004,-0.029762694764391324,0.6140463646364678,-0.24362920737656255,-0.006657800700446813,0.5618916518729205,-0.24258402430588238,0.02304584780144081
1602691237644369408,1.0101017311709404,-0.24591554706675295,0.017166344784660944,0.956227376805291,-0.24667827827450317,-0.009084169743492972,0.9000053066942048,-0.24788065153328,-0.031546297454179764,0.8428231409097799,-0.24799811878801897,-0.044694878969001504,0.7834425169701333,-0.24772651862158324,-0.04979387845917911,0.7273397633124978,-0.24535416198982332,-0.042035948914502116,0.6682249770319179,-0.24484518662010027,-0.030380879509773008,0.6138976631988744,-0.24371627586995503,-0.006967148843824633,0.562062535040638,-0.24252589808930053,0.02328320141230736
1602691237683544531,1.0100790670130628,-0.2459010834961701,0.01721224055397305,0.956227013744609,-0.24668196234805712,-0.009085287043512778,0.8999733414312938,-0.2478275935175246,-0.031335478621691594,0.8428240611684272,-0.2480467926841416,-0.044879969199724576,0.7834371673912917,-0.24773357085790254,-0.04979188981630076,0.7273691556688926,-0.2453270482326091,-0.04190311392563178,0.6686276646027562,-0.24452724660529412,-0.029266855482918786,0.6138276406379856,-0.24375342707128086,-0.007123607713529312,0.562126624348452,-0.2424943554277702,0.0234021877708228
1602691237720769496,1.0100686785723438,-0.245891860341042,0.01723464932636555,0.9562333331645945,-0.24667940702588823,-0.009087228488957032,0.9000207570158381,-0.24793038828403147,-0.03171635435087396,0.8428271602419084,-0.24806477572448743,-0.044974218278216176,0.7834395915832975,-0.24773065250194942,-0.04979272921713,0.7273811092047333,-0.24530984595033278,-0.04183748870548171,0.6685007711918414,-0.24463642691064627,-0.029660209811360215,0.6140183428094235,-0.24365008684634754,-0.006726302525837108,0.5618492179901626,-0.24262026957116434,0.02299473647179525
1602691237777606806,1.0102633511066004,-0.24603593541825453,0.016758484658754076,0.956105465640624,-0.24654071698220564,-0.00860099242232542,0.9001139137970355,-0.24812184975851403,-0.032390639363361735,0.8428258178339445,-0.24807808458015596,-0.045020137170136004,0.783438838705415,-0.24773258174842744,-0.04979221594385388,0.7273905163703709,-0.24528841938931117,-0.041808032994557265,0.668593589734745,-0.24455572637661813,-0.029381658180607572,0.6141025990245268,-0.2436012036752896,-0.006526469872154853,0.56201987792738,-0.24253478243464371,0.023256268819082698
1602691237815955467,1.0101651320598697,-0.2459551709626816,0.0170065544447669,0.9561649566960783,-0.24660470538320334,-0.00884577028888511,0.900090214553774,-0.2480786292978786,-0.03224362031655942,0.8428246424695613,-0.2480917534278049,-0.04504132041160962,0.7834413221927997,-0.24773235496870022,-0.04979238178831162,0.7273900041756043,-0.24528776496194604,-0.04179056240261303,0.6684686873819823,-0.24464445444941071,-0.02971850970737317,0.6141597401626522,-0.24355429385189648,-0.006432826344346816,0.5621191611136683,-0.24249547177706623,0.02338728601957598
1602691237836866913,1.0103121418881607,-0.24607287861715793,0.016645735120893262,0.956066694038278,-0.2465000330452104,-0.008480897351139159,0.9000854316010277,-0.24805765464392823,-0.03217025952059979,0.8428292690464497,-0.2480948401269834,-0.04505307633705118,0.7834411780649343,-0.24772680006649728,-0.049793765251391835,0.7273883666626362,-0.24527914524570346,-0.041783840852666065,0.6684009045798638,-0.2446919540048936,-0.02988591916394315,0.6139532612807436,-0.24367197292472426,-0.006856326400167582,0.5618500944851488,-0.2426160853000932,0.022985898910641327
1602691237895810572,1.0101897779900924,-0.24597424802772805,0.016950320189817555,0.9561495849497745,-0.2465871528493178,-0.008785199907273056,0.900012599342477,-0.24791503491025196,-0.03164768976408701,0.8428225639408107,-0.24809591794066685,-0.045058678069058056,0.783445236697655,-0.24773340967154334,-0.04979228920004505,0.7273948093965507,-0.24529347508934737,-0.04177613459155499,0.6683786743227891,-0.24471480846752747,-0.029970355525931344,0.6140843397154792,-0.24360173913693917,-0.006594706475591041,0.5617137179698048,-0.24267458339392495,0.022784833274353898
1602691237916645229,1.0103212220308078,-0.24606903532367924,0.0166144124909725,0.9561847105527079,-0.2466296614071779,-0.00893733895440893,0.8999747782712524,-0.2478412005576518,-0.031386975070006436,0.8428270685789994,-0.2480965621325774,-0.045061794703416896,0.7834404913157939,-0.2477352182685274,-0.04979163039609909,0.7273899263000834,-0.2452942394843723,-0.04177352931898948,0.6683568925559651,-0.24471963744337577,-0.03001375945916534,0.6141503539659885,-0.24357105975287985,-0.006462807408322514,0.5619482671661391,-0.24255919518665017,0.023150799022544532
1602691237955527153,1.010389240938205,-0.24612200681123103,0.01644775361151909,0.9562082379195181,-0.24665959680205385,-0.009011497091416201,0.9000232896919927,-0.24794081312422578,-0.03174127590224704,0.8428232459330782,-0.2480932928855541,-0.04506398668654331,0.7834430053848163,-0.24772336500477274,-0.049794704332097296,0.7273904569734967,-0.2452852876664568,-0.04177469045909621,0.6686846031803454,-0.2444669986993323,-0.029082270861247563,0.6141732063976657,-0.24356161137518484,-0.0063949423695657875,0.5620743273176798,-0.24250751352646432,0.023334903043491735
1602691238013376455,1.0102309858299996,-0.24599930307303436,0.01685133647548835,0.956223012823183,-0.24666371298081843,-0.009051421150417467,0.9000482336582165,-0.24799219998544442,-0.0319180609941616,0.8428277718965083,-0.2480977418279106,-0.04506384150134856,0.7834441920149398,-0.24772657685982014,-0.04979395276802355,0.7272932333122176,-0.245416545053122,-0.042252932854625086,0.6685212611825109,-0.244598615899336,-0.029569492560006003,0.6139532990265627,-0.24368077930063747,-0.006835805519103847,0.5618282396913219,-0.24262405000453074,0.02296016908594398
1602691238035225812,1.0101471669630397,-0.2459335370478789,0.01705222821844509,0.9562330216688837,-0.24667102821438847,-0.009070182542362335,0.8999937889971393,-0.24788617055747997,-0.031520615196426065,0.8428262465692399,-0.2480952858838968,-0.0450647745036554,0.7834399011500276,-0.2477288033258065,-0.0497932091385016,0.7272422591554274,-0.24548106424243132,-0.042492228676124774,0.6686090987109137,-0.24453602935650892,-0.029336726698619163,0.6140813549050561,-0.24361353120241594,-0.006582467353166395,0.561706405685265,-0.2426914963901312,0.022775044817857762
