1602075488116974625,1.016179267111986,-0.24598749714389598,0.010048669767436742,0.9106633936677992,-0.2453226419092032,-0.04871730608350679,0.8543986191175241,-0.2450981689112421,-0.0658305939651414,0.7958489191177649,-0.2443286514107575,-0.07505318808986682,0.7387928683979221,-0.24292489026386727,-0.07460763022963475,0.6791346312586628,-0.2427127839454223,-0.06713430923233113,0.5687839435357571,-0.24153019297011208,-0.020658707574331338
1602075488157325238,1.0162209517842493,-0.24602118510539764,0.009928321365957702,0.9106688796523148,-0.24531750548919,-0.04871626787869152,0.8543996306369261,-0.2451101508356884,-0.065872948384981,0.795815890712193,-0.24442922024293562,-0.07547253722297076,0.7387738408030129,-0.24294738247062608,-0.07471918135636532,0.6792894317480327,-0.24259803485079334,-0.066657041191945,0.5685987677041523,-0.24162615511253047,-0.020978786075764495
1602075488196033300,1.0162475304915055,-0.24603384887718144,0.0098668519668685,0.9106685548134252,-0.24531643960686428,-0.04871523948315738,0.8543800679424142,-0.2449923183806973,-0.06540836678812877,0.7958258851033374,-0.24435955340117116,-0.07519751253332368,0.7386746038555764,-0.2430810033485331,-0.07525629773294533,0.6792126759486442,-0.24265712407450835,-0.0668984208966347,0.5685125040508325,-0.24166353049561776,-0.021141753085314414
1602075488236383200,1.01625944418557,-0.24605029489015706,0.009838706630001144,0.9106722871899262,-0.24531850523116816,-0.048714244981813794,0.8543763631243761,-0.24493137182297767,-0.06517684832995013,0.79587404134895,-0.24420855290126742,-0.07457504874516527,0.7387134626490819,-0.24302906289924556,-0.07504255455607775,0.6791659194445121,-0.24269118577989707,-0.06701761625642262,0.5684623591441836,-0.24168498160570545,-0.021222240132885293
1602075488275603700,1.0162685371206228,-0.24605106172437802,0.009822632684911878,0.9106002355084035,-0.24518920959039775,-0.04822727119998159,0.8543693519655594,-0.2448944779669192,-0.06506247022864955,0.7957934222093473,-0.24449649858586459,-0.07571595103739902,0.7387362776995781,-0.24299779795037132,-0.074937154548444,0.6791673396576043,-0.2427083392260692,-0.06707826299314015,0.5687060012854472,-0.2415655869011636,-0.02079087315598184
1602075488313940129,1.016268192831701,-0.2460517737731577,0.009814890842501216,0.9106364798874997,-0.24525236393490038,-0.048470820907716254,0.854380315453253,-0.24500540704041102,-0.06548940752993089,0.7958221471048249,-0.24439415658423871,-0.07531930473274145,0.7388309218600119,-0.24287004212667557,-0.074400267506639,0.6791468235457778,-0.24270761847096944,-0.06710998740855674,0.5682885939785847,-0.24176264328903024,-0.021519219723822987
1602075488352118691,1.0162742062214667,-0.24605748273798994,0.009812089335344061,0.9105804028472084,-0.24514960379661324,-0.048107109565173445,0.8543725031028528,-0.24493495811888072,-0.0652179350305849,0.7957656157669417,-0.24458643049110596,-0.07608871582644758,0.7387920443644023,-0.2429195057295066,-0.0746155773643334,0.6791423920720409,-0.24271121107491017,-0.06712511469275015,0.5686169610998705,-0.241600183476693,-0.020940327968218212
1602075488390378152,1.0162679551611564,-0.24606201501179012,0.009811511264176623,0.9106265632253343,-0.24523424932450114,-0.04841031784815086,0.8543805648613051,-0.24502840491716188,-0.06556639248514533,0.795809779563363,-0.2444395539077581,-0.07550564610761644,0.738773748348259,-0.24294157775024106,-0.07472394723841666,0.6791393881799754,-0.2427211918967142,-0.06713059713213203,0.5687767624182574,-0.2415141313101437,-0.020651897300084793
1602075488427576033,1.0162743694285097,-0.24605430013152585,0.00980831069198296,0.9105754554976457,-0.24514499357887443,-0.04807574633047226,0.85437009840821,-0.2449480008811759,-0.06525593128033144,0.795839852339033,-0.24436550600661086,-0.07521461162695359,0.7386692446549866,-0.24307309687774686,-0.07525970083930598,0.679425924437337,-0.24247447408344758,-0.06617709434361116,0.5685912986617087,-0.24160512309575888,-0.020978463569620784
1602075488464496244,1.0160656627877014,-0.24590327690835906,0.010294999715092595,0.9106252538143795,-0.24523378654169564,-0.04839422617058105,0.8543830859962849,-0.2450286996500764,-0.06558710996692417,0.7958056518748404,-0.2444440607693979,-0.07555389760280254,0.7387978283294645,-0.24290356476104646,-0.07456259115788577,0.6792828918631162,-0.24259613144765435,-0.0666583362148092,0.5685058861812629,-0.2416573996166787,-0.021140369604442814
1602075488501088142,1.0159661688037631,-0.2458311983509503,0.010538991233801046,0.9105611477204136,-0.24513682258302422,-0.048069091676923116,0.8543859395636423,-0.2450681048422152,-0.06575277695139925,0.7958307345964923,-0.24437108073177982,-0.0752375996195951,0.7387779698434225,-0.24294002345390847,-0.0746959073814839,0.6792033450555497,-0.24266104843956976,-0.06689758504888227,0.5687248076440272,-0.24155149146371951,-0.020749885276928805
1602075488537656662,1.0159189306935343,-0.24580070224754907,0.010662264063675632,0.910693288528152,-0.24535043389578445,-0.048879830489673745,0.8543748647647111,-0.24496483569652044,-0.0653499680982067,0.7957740297218436,-0.24457679724522444,-0.07604756631614407,0.7387644119537496,-0.24295498827122824,-0.07476322393739421,0.6791672398825584,-0.24269875524418066,-0.06701605661697832,0.5688455365264419,-0.2414987267334311,-0.020555086370484574
1602075488593979241,1.0161037878589323,-0.24593056491604748,0.010235246883584726,0.9106811610648162,-0.24533105376396347,-0.04879750096607479,0.8543676371025453,-0.24491530178250298,-0.06514796471922396,0.7957423220348097,-0.24467728330860264,-0.07645299684568868,0.7387549396916937,-0.24296447639016158,-0.0747962633362369,0.6791578233410909,-0.24271342348175223,-0.06707671508956693,0.5683469829714136,-0.2417270388901172,-0.021401374689394674
1602075488638141423,1.0161894395051982,-0.2459912796553331,0.010020978820375054,0.9107520291694743,-0.2454465135913238,-0.049244239081219485,0.8543578839879724,-0.24489363160411837,-0.06504592124648043,0.7957567083604588,-0.24460993676897352,-0.0761705846857477,0.7387503365867439,-0.24296849043299212,-0.07481297139922488,0.6791444579603128,-0.24271837642220667,-0.06710726291305819,0.568652174405596,-0.24158645354519778,-0.020880649064344527
1602075488658835712,1.0162384559900528,-0.24601579176028035,0.009912113392880447,0.9107079299567655,-0.2453810715235195,-0.04897909733572086,0.854360012587694,-0.24488020247395464,-0.06499585326229483,0.7957628633100239,-0.2445709248253169,-0.07603066856441666,0.7386661177386793,-0.2430941232118059,-0.07530269324672703,0.6791366404912171,-0.24271878172164144,-0.06712300540113644,0.5685350241793561,-0.24163889168244096,-0.02109369989365477
1602075488696574255,1.0162566344098893,-0.246033670715551,0.009859362523004065,0.9106069248394446,-0.24521237732821685,-0.04836124229370811,0.8543433570971257,-0.2447499626530052,-0.06448508815552723,0.7958049628643589,-0.24443541970467814,-0.07547556768767477,0.738794932851703,-0.24292032414201786,-0.07458246723490643,0.679136178375078,-0.24271755766678194,-0.06713138351779922,0.5687386636827164,-0.24153853360963629,-0.020727445693697798
1602075488733353682,1.0160550541376527,-0.24589605077510046,0.01032137386852075,0.9105641363483223,-0.2451353425556893,-0.048050821883122916,0.8543751709829581,-0.24493411457803502,-0.06520081702079256,0.7957926131229667,-0.2444838115789542,-0.07568336853484622,0.738770770962548,-0.24294387981292154,-0.07470672626837935,0.6791408628201063,-0.24271583933451096,-0.06713606327392291,0.5691250520516358,-0.24135910566291974,-0.020073180453765615
1602075488770610410,1.0159556390949578,-0.2458297647780307,0.010552950896850308,0.9106938569794095,-0.24535974301069097,-0.04886814206973241,0.8543697692964849,-0.24490818844772289,-0.06507141278051257,0.7957550654425127,-0.24463313613877885,-0.07627046160845384,0.7387556620265903,-0.24296040365598767,-0.07476753700669968,0.6792836120993733,-0.2425956138565608,-0.06665851670455683,0.5687682608625239,-0.24152115063991514,-0.020690843319709863
1602075488807196570,1.0161091377361915,-0.24594400355246726,0.010180883245650356,0.910528035390932,-0.24508412421053866,-0.047816191959174706,0.8544004707691002,-0.24513688571540715,-0.06597943223102228,0.7958407367223026,-0.24434648041780616,-0.07511133080058469,0.7387505744271075,-0.2429652849415213,-0.0747988952540331,0.6792085370865458,-0.24264791185221846,-0.06690110631221043,0.5691335730298683,-0.24134415577134588,-0.02005617112208859
1602075488844812825,1.0159879885516165,-0.2458571744844978,0.010483333138758679,0.9106051564439236,-0.24520321409472648,-0.04826464073332443,0.8543992504814077,-0.24512340656907294,-0.0659488368873877,0.795811837725699,-0.24444346889999047,-0.07550027621044655,0.7387530299980813,-0.24297052799715643,-0.07481409118622526,0.6791825952975725,-0.24268015991543676,-0.06702138065925548,0.5687691967075102,-0.24151862753805103,-0.020680955481188736
1602075488899956179,1.016131707414516,-0.2459505215247778,0.010143998547969725,0.9107051008822249,-0.2453900817466631,-0.04897554764108486,0.8543847930066353,-0.24498918988223806,-0.0654489650362776,0.7957961886638814,-0.24448566244511294,-0.07569627244336509,0.7387472851025054,-0.2429750328479952,-0.0748209145593282,0.6791712272683226,-0.24269071641139567,-0.06708298001966757,0.5688703542901086,-0.2414767691495741,-0.02052211760338162
1602075488920738532,1.016203484723444,-0.2460049598575033,0.009976276749254671,0.9106900304142453,-0.24535367983323286,-0.04884478776222506,0.8543757577871376,-0.24493015182206812,-0.0651969321401179,0.7958287173908742,-0.24439555313277783,-0.07530798699363628,0.738742781298485,-0.24297408715355223,-0.07482505504286693,0.6791490342039688,-0.2427010795268551,-0.06711178921457847,0.5689085977774426,-0.2414433763772102,-0.020445278636577434
1602075488975601088,1.0162419232644164,-0.24603084648269924,0.00989197157022684,0.9106762099665029,-0.2453347890953485,-0.04877930667585004,0.8543686835568175,-0.24490078655059971,-0.06507076592379873,0.7958332029623469,-0.24434896062996506,-0.07511371602812633,0.7387443655924026,-0.24297161352104035,-0.07482779269258809,0.6792881420941549,-0.24259324336900978,-0.06664514620242794,0.5689307928229932,-0.24144358786510137,-0.020402764431820413
1602075488995438810,1.0162607934325953,-0.24604142443823984,0.00984924262253663,0.9107450408025394,-0.24545380176024614,-0.04923358982259833,0.8543610885805639,-0.24488510269745875,-0.06500775653470761,0.7958862691541906,-0.24420904648413053,-0.07453207555096264,0.7388330610181837,-0.24285245055711135,-0.07434662889963733,0.6793630629254928,-0.24253481263639093,-0.06641318694938012,0.5689414123846467,-0.24143031070845622,-0.020384833481733526
1602075489031671375,1.016061219845413,-0.24590686617648805,0.010317871283279302,0.9107040243340607,-0.24538888491200572,-0.04897271208098255,0.8543595243990614,-0.24487212645913303,-0.06497763313021944,0.7958348864499549,-0.2443701736990737,-0.07521180586777959,0.7387947263676709,-0.24291830867234282,-0.07458692788072421,0.6792414956272051,-0.24260456083291648,-0.06678138560707668,0.5689483323928491,-0.24142914641432414,-0.020374569038219905
1602075489068186766,1.0161687534389765,-0.245979615517992,0.010062311311336298,0.9106868209956466,-0.24535312536230244,-0.04884324269080993,0.8543636052020389,-0.24486631352452476,-0.06496261429810579,0.795838187833954,-0.24433063926262483,-0.07506711663876262,0.7387735924870683,-0.24295256417839334,-0.07470666001337918,0.679193972153393,-0.24266108899974337,-0.06696064676002528,0.5689433680475258,-0.2414297244952417,-0.020368779858953454
1602075489104593147,1.0164243127975454,-0.24616788382249744,0.009447880463850847,0.9106008887406083,-0.24519932314585632,-0.048293281890492985,0.8543897620085192,-0.2449933614040194,-0.06543950663591502,0.7958136755517681,-0.24443147795804743,-0.07547932260413752,0.7386739233209852,-0.2430839645145798,-0.07524992022472785,0.6790045149050117,-0.24280659207728433,-0.06752959475954148,0.568666084665484,-0.24156626683861487,-0.02083569693301964
1602075489141278629,1.016550576890304,-0.24626041107744095,0.009140329155313476,0.9106296114120269,-0.2452487561494682,-0.048505679923122824,0.8543776449883087,-0.24492968186038167,-0.0651928161006633,0.7957642271122125,-0.2446052998135647,-0.07616879654665684,0.7386164128876507,-0.24314907818618858,-0.07552136280490566,0.6790739793766897,-0.2427610813131901,-0.06733494184340695,0.5688080740599029,-0.24149134313191306,-0.02060133367282242
1602075489197871902,1.0162079992924111,-0.24600750594724985,0.009961118153254728,0.9106491616885064,-0.2452888715058435,-0.048608253726664774,0.8543708722242404,-0.24489717180740234,-0.06506960736693435,0.7957763693869316,-0.24456961298586966,-0.07602994711019682,0.7387796559977284,-0.24294420278048307,-0.07469311897597938,0.6791073503912821,-0.24273618963987365,-0.06723809038858342,0.5691501016611689,-0.24133683635686193,-0.020009372436982815
1602075489242331669,1.0162366273730847,-0.24602695619944695,0.009883429825427777,0.9106595890369041,-0.2452956635392483,-0.048662886663197236,0.8543678650066469,-0.2448821338286155,-0.06500771513430148,0.7957727536879053,-0.24455747500920505,-0.07595867374365772,0.7387615594608773,-0.24295488527446474,-0.0747622171985609,0.6791212935067684,-0.24272898375195734,-0.06718823478670866,0.5690504674578798,-0.24137845145302617,-0.02018773212411479
1602075489263820206,1.0160456564453213,-0.2458944641479554,0.010333823963718762,0.9106615220447248,-0.2453007941984553,-0.04868962647137903,0.8543736820758671,-0.24487623347019102,-0.06497668295035047,0.7957746955183621,-0.24454233683928045,-0.07592546845409615,0.7387602654427883,-0.24296268502769525,-0.07479648907333075,0.6791240582484326,-0.24271171902366168,-0.0671665405317407,0.5690121937472532,-0.24139562775815931,-0.02027832270938948
1602075489301391274,1.01615774163283,-0.2459798959457678,0.010072049249044743,0.9107371477121362,-0.24543268641820576,-0.049189755665600715,0.8543692772624187,-0.2448693975392141,-0.06496182023497402,0.7957390047193944,-0.244660181288411,-0.07639175692808678,0.7387564774798885,-0.24296792684153368,-0.07481315264629632,0.6792587482959414,-0.24258980986068718,-0.06667397491100205,0.568982867112843,-0.24139688633312212,-0.020325007414702626
1602075489355657583,1.0160044650758346,-0.24587813794572802,0.010430011451819397,0.9107031668891026,-0.24537094481566196,-0.04895277578975325,0.8543635492243318,-0.24486748337617043,-0.06495385928287008,0.7957217197393842,-0.24472419110383914,-0.07662365319742799,0.738749625970009,-0.24296418062058645,-0.07482286095440101,0.679355456822389,-0.24254114830939938,-0.06642589618312046,0.5689661850820835,-0.24141128409682838,-0.020344818481163048
1602075489394619513,1.0159331933321736,-0.24581900817014685,0.010606695439380375,0.9106829351226957,-0.2453431409090343,-0.04883337771713649,0.8543648251700717,-0.24486226574680142,-0.06495112459034044,0.7957930193153031,-0.24451239800375799,-0.0757723493527108,0.738749436439407,-0.24297291827966164,-0.07482520233905685,0.6792439450754145,-0.2426259033255177,-0.0667834671111246,0.5689603446006342,-0.24142852814189902,-0.020352320667172522
1602075489417633552,1.016101733290275,-0.24593937304783223,0.010207776282535363,0.9106807490150791,-0.24532589749654737,-0.04877485961424276,0.8543869231011051,-0.24498846538974217,-0.06543432991541702,0.7957469472251246,-0.24464583752306104,-0.07631498781450761,0.7387582762662699,-0.24297778444817314,-0.07482663765968466,0.6791911092802924,-0.242681212779083,-0.0669591455322357,0.5686951736936543,-0.24155603870739556,-0.020830772665711178
1602075489457366861,1.0161845713421958,-0.24599418774432955,0.010007036617824473,0.910598348434464,-0.24518549068412915,-0.04825916658654191,0.8543725588425795,-0.2449261532237319,-0.06519033835121649,0.7958375770015654,-0.2443501891825871,-0.07513429378876652,0.7387605634172087,-0.24297763705994735,-0.07482790781697818,0.6791704004835453,-0.24270072485390387,-0.06704926973092357,0.5688310132569532,-0.24149236396376506,-0.020597702749130156
1602075489495957861,1.0162277219356748,-0.24602461442118978,0.009907346504947784,0.9105524565263321,-0.2451137773949093,-0.048001493411645876,0.8543733781754358,-0.2448953426689656,-0.0650686045359797,0.7958138819301672,-0.2444409613160331,-0.07551300638995853,0.7386675237002736,-0.24309478140145285,-0.07531097917732107,0.6791620683942241,-0.24270443312809634,-0.06709593238088915,0.5688873783506213,-0.24146121170593499,-0.020480493361909914
1602075489533122488,1.0162380494008354,-0.24604191019163063,0.009858511975723041,0.910607750086952,-0.245214952972084,-0.04835764495621433,0.8543703911621954,-0.2448763413395799,-0.06500848908361004,0.7957573551944591,-0.2446160836601433,-0.07618382364527716,0.7387033770474937,-0.24303964429892327,-0.07506868685372796,0.6791448746594021,-0.24270773272892937,-0.06711833498519969,0.5686457419874931,-0.24157189978238935,-0.0208944154575733
1602075489569882448,1.016249724475566,-0.24605220576089298,0.009834223282901301,0.9107094079513267,-0.2453966668821234,-0.04902200182729054,0.854367601000773,-0.2448681062709343,-0.06497805838549621,0.7958070005472915,-0.2444523491782166,-0.07555376686719692,0.7386301993205546,-0.2431288225002753,-0.07543022889183151,0.6791426828096525,-0.24272536678803616,-0.06712581761698821,0.5685299894282182,-0.24162800036416265,-0.021101407854995806
1602075489626574330,1.0162557108893848,-0.24605212116284197,0.009820763874996481,0.9106931170438002,-0.24535670361673462,-0.04886812270286844,0.8543671082564017,-0.24486810490829536,-0.06496185290034018,0.7958353412809117,-0.24437094423338046,-0.07523877603636463,0.7386926706974803,-0.24305089186458537,-0.07513010188519327,0.6791328956240904,-0.2427183829154413,-0.06713313220493589,0.5684680281531658,-0.2416589211971723,-0.021204008293485035
1602075489667963583,1.015855928331524,-0.24575743569654068,0.010789602899203391,0.9106850308090194,-0.2453365418691647,-0.04879123076440381,0.8543635602624472,-0.24486242908634004,-0.06495502571619294,0.7957740632861895,-0.24456958370182852,-0.07604984268340637,0.7387134694555383,-0.24301204228365825,-0.07497955501663198,0.6791262687968767,-0.2427182548095698,-0.06713587276585514,0.5687143655835475,-0.24154460080058193,-0.020783987711261512
1602075489688852333,1.0160647991711973,-0.24590940190649313,0.01029935991475048,0.9106759334059364,-0.2453290243367302,-0.04875192366098609,0.8543620864611592,-0.2448559727074435,-0.06495253014608404,0.79577505655798,-0.24455488799634584,-0.07596941533038917,0.7389104010836498,-0.24275354842090477,-0.07394048783125927,0.6791344039295136,-0.24272201580899017,-0.06713678489526767,0.5688360057490935,-0.2414973171476834,-0.020571440818080607
1602075489745649644,1.0161637949175493,-0.24597677459209533,0.010052321863034494,0.9106658112077829,-0.24531720802169943,-0.04873404257339504,0.8543438040127541,-0.2447381013639665,-0.06446333748610672,0.7958183999606651,-0.24443106436716167,-0.07544434456433098,0.7388316931208415,-0.24286871200141413,-0.07438381960050583,0.6792922666222869,-0.24260081765932284,-0.0666588658520731,0.5688905680841772,-0.24147259485026826,-0.02046516512898081
1602075489765267229,1.0162137141993086,-0.246015569888941,0.009930062200086957,0.910662309055507,-0.24530642258494864,-0.04872638967636969,0.8543879193893957,-0.24504789247780506,-0.0656764011499498,0.7957978158006244,-0.24448151588191355,-0.07566772049068507,0.7387846644286036,-0.2429222779765287,-0.07460615565598863,0.6792207036572053,-0.24265864375959006,-0.06689958895354733,0.5689234743087477,-0.24145913141433745,-0.020412547871178063
1602075489805895938,1.016239210678315,-0.246045274150566,0.009871486601134901,0.9107406077646494,-0.24543780366476198,-0.04920769480821734,0.8543765433242146,-0.2449542468122397,-0.06531193090106642,0.7957933713887155,-0.2445116820051786,-0.07577842751102677,0.7387671210325502,-0.24295106594072008,-0.07471708222727243,0.6793226547930148,-0.242569679133456,-0.06653957531621242,0.56894632346624,-0.24144566691731545,-0.02038820154114309
1602075489864530742,1.0162488795851436,-0.24604825276163267,0.009839363396948823,0.9106248314276746,-0.24524871519785998,-0.048473615599542934,0.8543453607762599,-0.24478869042188212,-0.06464242778551524,0.7958164639485334,-0.24440337684001204,-0.07534988934616074,0.7389245862900438,-0.24272326083034096,-0.07380865090626845,0.6795094234321795,-0.2424173915558519,-0.06587655908043358,0.5689416494998312,-0.24144730019768768,-0.020373235295370478
1602075489905130089,1.0162220259972736,-0.24608012170876947,0.00983227920047823,0.9104636243938318,-0.2452063130422197,-0.04808903718723223,0.8542047189047652,-0.24476470007251488,-0.06428752917124493,0.7956639394910268,-0.24441601646769498,-0.07511177245273438,0.7388073669554833,-0.24267831882872107,-0.07332865705099724,0.6793709537430608,-0.2423974970390657,-0.06552088860092804,0.5686536924208085,-0.24155220702587166,-0.020327284201734318
1602075489946518373,1.016215850683786,-0.24608974632391872,0.009826843327287692,0.9103556134023159,-0.24521405514187472,-0.04788831619868575,0.8540357212847361,-0.24468030445469996,-0.06360803798423181,0.7954933954089156,-0.24438380066805204,-0.07448236338935005,0.7385613006698468,-0.2427636930372823,-0.0730535270536618,0.6790332639203356,-0.24253167127599398,-0.06529532122547418,0.5682947556605777,-0.2416443757841913,-0.01976916460423182
1602075489986108291,1.016213586114028,-0.24609585440657,0.009824413617350602,0.9103574362357807,-0.24534875599149963,-0.048273519240209325,0.8539019997895778,-0.24465689369006743,-0.0632614507540242,0.7953768824491848,-0.24429214048115183,-0.07366934135991751,0.7383254876886001,-0.24287359785755186,-0.07289424101608874,0.6791494371868387,-0.24230508307876153,-0.06372083610300693,0.5681635637500176,-0.2416421598397676,-0.018988418582673965
1602075490028461368,1.0159911250186937,-0.24596437185408843,0.010315056463994615,0.9102013767266779,-0.24532092893252144,-0.04796723713630415,0.8537506904759851,-0.24468207076361292,-0.06307525625361847,0.7952452546560189,-0.24415734674829637,-0.0727660325828826,0.7381720950802884,-0.24284274916581167,-0.07231862806880655,0.6790565996451621,-0.242247986827071,-0.0629129676979347,0.5678719658353647,-0.24172488738185635,-0.01856723889522704
1602075490048408106,1.0160545392084281,-0.24606128868699367,0.010077585772965917,0.9099907610542539,-0.24520600349331328,-0.047317733320373215,0.853574485541254,-0.24472602943347832,-0.06296993564556028,0.7950486737998299,-0.24413018887708327,-0.07229862117716374,0.7379443773048577,-0.24286513947604854,-0.07201478901252203,0.6789797163222766,-0.24214415322193852,-0.06201068307377319,0.5677482053400191,-0.2417190074345708,-0.01785357155978054
1602075490087888638,1.0156673384812662,-0.2458139713939729,0.010934838299494183,0.9098226181694353,-0.24517927524103045,-0.04698255913770722,0.8534023995404504,-0.244784144250294,-0.06290458151614657,0.7948414264360633,-0.24414178459885927,-0.07205387553527279,0.7377939880341987,-0.24278975313643777,-0.07136708000689997,0.6786256065074319,-0.2422525425987232,-0.06202155764981869,0.5677508369323359,-0.24165937252562386,-0.016997857980729128
1602075490134771712,1.015463586685768,-0.2457003735590322,0.011366422685696445,0.9096911246603336,-0.2451859640377715,-0.04680789222127574,0.8532201221846722,-0.24472739765168797,-0.06237329029240548,0.7946418312908887,-0.24410642926488496,-0.07142176391759004,0.7375229373680101,-0.2428637471811515,-0.07100676587037175,0.6784829917196705,-0.2422069869369549,-0.061021705838697114,0.5675830412267415,-0.24167287239613366,-0.016035952462446663
1602075490170769087,1.0155788579153384,-0.2457930499998751,0.011094290692395266,0.909600542308611,-0.24520700672570855,-0.04671505122101288,0.8530987224074678,-0.24485894745166228,-0.0625822146453321,0.7944736961841297,-0.24413739196713297,-0.07109056812665787,0.7373825392943901,-0.24283103878472728,-0.0703279771079666,0.6782863177408944,-0.24224468459147025,-0.060501197052722486,0.567564562779878,-0.24164056811953127,-0.015051747495130722
1602075490204779101,1.015609818610245,-0.24584994296800258,0.010962025775292709,0.9095029241107798,-0.24523953763795764,-0.046660847993476,0.8529574236836623,-0.24482907592060696,-0.0621912049439124,0.794299448957525,-0.24419457179539988,-0.0709106153648624,0.7371953384933562,-0.2428793298051499,-0.06996732122887718,0.6781941996784883,-0.24219730310801132,-0.05974192479460055,0.5673602314548112,-0.2417037084957749,-0.014531320309227382
1602075490259276753,1.0156072715169717,-0.24589079102716693,0.010899779765671027,0.9093257752359813,-0.24517395711950069,-0.046132744487782415,0.8527979186933713,-0.24486215954818966,-0.061979822061889844,0.7941428143781324,-0.24415235862660323,-0.07031943673395351,0.736981522922264,-0.24293846466458358,-0.06977300859023577,0.6779965539077517,-0.24223950976777436,-0.05933920818839092,0.5673272076424889,-0.2416691653903688,-0.013774799228166656
