1602075489727261776,-1.09,0.06,-1.0160671954089904,0.010301846568194148,-0.9602,-0.0136,-0.9106782763220296,-0.04874949169889109,-0.8543643857890392,-0.06495014317377214,-0.7957773282407564,-0.0759670567865997,-0.738912506109931,-0.07393830230663127,-0.6791365062907642,-0.06713460190613821,-0.6179,-0.0084,-0.5688379951110556,-0.02056937503186789,-0.5,-0.023
1602075489730683773,-1.09,0.06,-1.0160671954089904,0.010301846568194148,-0.9602,-0.0136,-0.9106782763220296,-0.04874949169889109,-0.8543643857890392,-0.06495014317377214,-0.7957773282407564,-0.0759670567865997,-0.738912506109931,-0.07393830230663127,-0.6791365062907642,-0.06713460190613821,-0.6179,-0.0084,-0.5688379951110556,-0.02056937503186789,-0.49996834330568324,0.027005069963349372
1602075489737816832,-1.09,0.06,-1.0161661973972387,0.010054815006535567,-0.9602,-0.0136,-0.9106681530290954,-0.048731611749520405,-0.8543460924195094,-0.06446096187006989,-0.7958206601705516,-0.07544199795089762,-0.7388338088177797,-0.07438162297978003,-0.6792943577534163,-0.06665669454119907,-0.6179,-0.0084,-0.5688925551552954,-0.02046310172516778,-0.49996834330568324,0.027005069963349372
1602075489745374344,-1.09,0.06,-1.0161661973972387,0.010054815006535567,-0.9602,-0.0136,-0.9106681530290954,-0.048731611749520405,-0.8543460924195094,-0.06446096187006989,-0.7958206601705516,-0.07544199795089762,-0.7388338088177797,-0.07438162297978003,-0.6792943577534163,-0.06665669454119907,-0.6179,-0.0084,-0.5688925551552954,-0.02046310172516778,-0.4999771020508041,0.026991780386770338
1602075489754893405,-1.09,0.06,-1.0161661973972387,0.010054815006535567,-0.9602,-0.0136,-0.9106681530290954,-0.048731611749520405,-0.8543460924195094,-0.06446096187006989,-0.7958206601705516,-0.07544199795089762,-0.7388338088177797,-0.07438162297978003,-0.6792943577534163,-0.06665669454119907,-0.6179,-0.0084,-0.5688925551552954,-0.02046310172516778,-0.4999741343014689,0.027023669118027636
1602075489761468210,-1.09,0.06,-1.0161661973972387,0.010054815006535567,-0.9602,-0.0136,-0.9106681530290954,-0.048731611749520405,-0.8543460924195094,-0.06446096187006989,-0.7958206601705516,-0.07544199795089762,-0.7388338088177797,-0.07438162297978003,-0.6792943577534163,-0.06665669454119907,-0.6179,-0.0084,-0.5688925551552954,-0.02046310172516778,-0.4999536439709516,0.02712027167853851
1602075489770157372,-1.09,0.06,-1.0161661973972387,0.010054815006535567,-0.9602,-0.0136,-0.9106681530290954,-0.048731611749520405,-0.8543460924195094,-0.06446096187006989,-0.7958206601705516,-0.07544199795089762,-0.7388338088177797,-0.07438162297978003,-0.6792943577534163,-0.06665669454119907,-0.6179,-0.0084,-0.5688925551552954,-0.02046310172516778,-0.4998945339506046,0.02736848247415529
1602075489777953381,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.49992434243147654,0.02762335466013633
1602075489785263823,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.49995814450310583,0.028021351750430155
1602075489794258750,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.4999639771007805,0.028360132153206742
1602075489801198487,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.49994012991376163,0.02856119558579962
1602075489811445730,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.4999007959365297,0.028706638564091662
1602075489817648170,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.4998742343203993,0.02882576349932673
1602075489825951817,-1.09,0.06,-1.0162161202733073,0.009932559080736295,-0.9602,-0.0136,-0.9106646498775252,-0.048723959891425854,-0.8543902364992205,-0.06567399568749385,-0.7958000806851133,-0.07566536901619898,-0.7387867850888234,-0.07460395387397291,-0.6792228001464377,-0.06689741207071492,-0.6179,-0.0084,-0.5689254601322891,-0.02041048576479246,-0.49987684857114056,0.028949807712625127
1602075489834270362,-1.09,0.06,-1.0162416195044106,0.009873986343144741,-0.9602,-0.0136,-0.9107429607592601,-0.049205252366221086,-0.8543788517574811,-0.06530953446078665,-0.7957956390682231,-0.07577607313018145,-0.7387692443601537,-0.0747148776715332,-0.6793247430389175,-0.06653740700563741,-0.6179,-0.0084,-0.5689483080421492,-0.020386140732066203,-0.4998393452702971,0.029095766625164367
1602075489842544207,-1.09,0.06,-1.0162416195044106,0.009873986343144741,-0.9602,-0.0136,-0.9107429607592601,-0.049205252366221086,-0.8543788517574811,-0.06530953446078665,-0.7957956390682231,-0.07577607313018145,-0.7387692443601537,-0.0747148776715332,-0.6793247430389175,-0.06653740700563741,-0.6179,-0.0084,-0.5689483080421492,-0.020386140732066203,-0.4998152011812346,0.029270293541935728
