1602505992645938480,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992648149308,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992651618300,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992661153467,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992667937641,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992676030852,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992684570857,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992692673409,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992700633730,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992708236603,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992715982960,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992723661038,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992735687900,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992739549491,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992747559040,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992756243249,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992764058299,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992776145155,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992779545963,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992792393263,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992795643653,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992804083421,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992812646348,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992819622661,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992827832512,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
1602505992839642515,-0.8466999999998848,-0.049999999999783995,-0.7872999999998456,-0.053599999999789816
