1602505992646338083,-0.49960481600918194,0.2700526485946233
1602505992648573880,-0.49959989819943623,0.27004078514400986
1602505992651913632,-0.4996099032330034,0.2700351600057146
1602505992661078476,-0.49959790566515117,0.270057429470912
1602505992668285180,-0.49960867597105013,0.2700528111595991
1602505992676153029,-0.49959626755452846,0.27006596805655775
1602505992684944068,-0.4996121232673913,0.27004560355380813
1602505992692838973,-0.4996065638990977,0.27005213691489993
1602505992700638808,-0.499598330398516,0.2700423627312587
1602505992708470595,-0.49958949318404317,0.27005482173199613
1602505992715982443,-0.4996099144843056,0.2700469793299374
1602505992723820697,-0.49961413912849306,0.27005762484971707
1602505992736117694,-0.49961009925327055,0.27005322639643076
1602505992739540817,-0.4995982912481709,0.2700305028639608
1602505992747767029,-0.4995920589460099,0.2700636277450838
1602505992756629168,-0.499596508469506,0.270045938658958
1602505992763984219,-0.4996071501499599,0.2700342840419122
1602505992776586464,-0.4996116810355907,0.2700547634821406
1602505992779897447,-0.49960236014964654,0.2700518695177627
1602505992792623257,-0.4996130820151488,0.27003789686729723
1602505992795923142,-0.4996036932447834,0.2700613162702058
1602505992804054490,-0.4996049165869689,0.2700374442637146
1602505992813044104,-0.49960760120293535,0.2700524680708188
1602505992819688522,-0.499607310022033,0.2700544546105487
1602505992828062028,-0.4995907767055151,0.2700583534339069
1602505992840040364,-0.49961861528328827,0.2700357492887713
1602505992843895687,-0.49959652459416154,0.27005212290747577
1602505992852732201,-0.4995994761611869,0.2700468455882029
1602505992860018593,-0.49961689451882996,0.27003628298455834
1602505992872795877,-0.499610889429032,0.2700514027054935
1602505992876566085,-0.4996000287860969,0.2700650525258966
1602505992889136847,-0.49960027470976326,0.2700571522975256
1602505992892840199,-0.49959844835251926,0.2700496261928062
1602505992900467225,-0.4995895043508698,0.27006177041348406
1602505992912221808,-0.4996192542486909,0.2700571045850305
1602505992916549789,-0.49960646475725956,0.2700691406182466
1602505992924401723,-0.49962099021790995,0.27003060545581764
1602505992935935647,-0.4996028029132525,0.27005305260460677
1602505992939561324,-0.4995955250120188,0.27006469746165485
1602505992948455304,-0.499610890546346,0.270057633028941
1602505992955591607,-0.4996073246132874,0.27004723398093944
1602505992967312069,-0.49960572772085726,0.2700418181883216
1602505992971942285,-0.49959800472388094,0.2700574617995099
1602505992983099839,-0.4996105541793702,0.2700371261324683
1602505992989051503,-0.499600808078287,0.2700514094941787
1602505992996085217,-0.49962254220833757,0.27003700062670183
1602505993005325821,-0.499596829635774,0.27004703138548736
1602505993012044455,-0.49960198302090614,0.2700316777566084
1602505993019819889,-0.4996184436276427,0.27004164165547817
1602505993028912069,-0.499612557373304,0.2700560877723948
1602505993036223435,-0.4996071266429073,0.2700471693745753
1602505993045524961,-0.4996038888427068,0.2700603444973001
1602505993051825212,-0.49960528332905735,0.27005691773147983
1602505993063312994,-0.4996058249511067,0.2700581330835645
1602505993069600896,-0.49961001102549,0.2700459752342349
1602505993081277704,-0.49961785161007594,0.27004840072996317
1602505993084395884,-0.4996118764195672,0.2700537916442069
1602505993091613198,-0.4996071266429073,0.2700471693745753
1602505993105187552,-0.4996015185932097,0.27005056663651106
1602505993108793523,-0.49960707009801836,0.270049374888577
1602505993116753698,-0.49959739563145605,0.27003953892617566
1602505993123908279,-0.49957774479469563,0.270045669202978
1602505993132239932,-0.4995471821281628,0.2700682788261459
1602505993141144753,-0.4995442460260566,0.27004945940459024
1602505993148224936,-0.4995427725115553,0.27003010864199756
1602505993156651831,-0.49952848028323354,0.27003693936071965
1602505993164093099,-0.49954763688875753,0.2700250908713262
1602505993175098953,-0.49951683604212466,0.27004452381330024
1602505993180285966,-0.499507235999468,0.270031955732464
1602505993187835765,-0.4994871369457175,0.270046606685726
1602505993204460522,-0.4995103013470171,0.2700260341255311
1602505993207060145,-0.49950962876897115,0.27001855831002175
1602505993212497785,-0.4995051656973495,0.2700254615650487
1602505993221287931,-0.4995247813780853,0.2700374380916333
1602505993228242859,-0.4995257671090601,0.27005059355556643
1602505993237045492,-0.4995229089135108,0.27003790919127685
1602505993243688332,-0.4995126214610144,0.27004058093292455
1602505993255361034,-0.4995274880605549,0.2700313551455017
1602505993260979660,-0.49953438659772986,0.2700324377107966
1602505993269156313,-0.49952403400631595,0.270026102059997
1602505993276924661,-0.49951924639880513,0.27003674349401763
1602505993284217553,-0.4995249890742471,0.2700364597587618
1602505993294817940,-0.4995216170756395,0.2700305193936285
1602505993300095787,-0.499519429714656,0.2700406375357577
1602505993307955180,-0.4995279804812921,0.2700141921545087
1602505993316230932,-0.4995286644054377,0.27004661568515365
1602505993324085667,-0.49951890036601215,0.27005439162985057
1602505993334339620,-0.49952084739082825,0.27002720054299756
1602505993340622725,-0.499525296131422,0.2700296168664733
1602505993348144217,-0.49952836261763955,0.2700316021005866
1602505993356617094,-0.4995063494807597,0.2700564426751764
1602505993363668691,-0.49950611680603535,0.2700347502748698
1602505993372034963,-0.4995287587758109,0.27003172308648354
1602505993381353476,-0.49952697989163375,0.27003605884878285
1602505993387994311,-0.499527104562452,0.27002915608570505
1602505993401174330,-0.4995243745141158,0.2700210664433938
1602505993403916745,-0.4995103570487651,0.2700329524015075
1602505993413037531,-0.4994987789764339,0.27002450695338637
1602505993421040501,-0.4994923218449678,0.27004127933639477
1602505993427803835,-0.4995153662688506,0.2700473916844913
1602505993436712123,-0.49951326848079586,0.27004189130952677
1602505993443486087,-0.49951045500247526,0.2700378857746099
1602505993455035828,-0.49952173185584453,0.2700414058887222
1602505993459535492,-0.4995095834721354,0.27002579854389713
1602505993468587843,-0.49951493453227697,0.27002024462768476
1602505993477288925,-0.4995177065575902,0.2700231693209254
1602505993483795224,-0.4995137961254401,0.27002710434484095
1602505993492605787,-0.49950191182573334,0.27005023277242535
1602505993505143361,-0.4994926043835014,0.2700355271202309
1602505993507914930,-0.4994971787148434,0.27003175935096224
1602505993516783122,-0.499494595986474,0.2700351264758666
1602505993523430198,-0.4995056777839406,0.2700174410524797
1602505993536658147,-0.4994963391596503,0.2700266635226965
1602505993541701056,-0.4995002327412755,0.27002500589796685
1602505993548482110,-0.49947904674234067,0.2700362205765661
1602505993556199712,-0.49947828224018664,0.27001615563565773
1602505993569139805,-0.49947398498872,0.2700346450054952
1602505993572314394,-0.4994787343099247,0.27002710129713775
1602505993581113715,-0.49948612214059424,0.2700415590108994
1602505993589142782,-0.4994671450999044,0.27003740475402166
1602505993596130247,-0.49948096096363886,0.2700337209491285
1602505993603718451,-0.4994794205880717,0.27002657287918785
1602505993612517322,-0.4994841903819947,0.2700339998979769
1602505993619705465,-0.4994870707873811,0.27002968395729654
1602505993628957084,-0.49947477807265667,0.2700279531320463
1602505993636790815,-0.49947434396880164,0.270045570759385
1602505993648825453,-0.4994750680558139,0.27004193457659104
1602505993655037606,-0.4994842049551188,0.27003193109683327
1602505993663199347,-0.49947611790998886,0.2700374004979406
1602505993668181475,-0.4994668295507237,0.27004428468828523
1602505993676565247,-0.49948456758166904,0.27005290826148226
1602505993683725950,-0.4994704503123282,0.27004747916082206
1602505993695404079,-0.49946547098161725,0.2700518375306342
1602505993702388963,-0.4994803669844476,0.27001577513427116
1602505993708029760,-0.49948087534150654,0.27004690598015957
1602505993716541147,-0.4994707624616279,0.2700565984903963
1602505993723732169,-0.4994762290262332,0.2700513234280014
