1602163971667549099,-1.09,0.06,-1.0132113802815192,0.014069057375055845,-0.9593169166782417,-0.011667866916357593,-0.9020181138381392,-0.032301298000133226,-0.8453884314459686,-0.046926566098677465,-0.7859626617122781,-0.05043716876306073,-0.7293142531662331,-0.04223449688810213,-0.670626019788193,-0.029950373153284825,-0.6154392464225794,-0.008697666430395427,-0.5642229677819076,0.023692716895095868,-0.5,-0.023
1602163971673871813,-1.09,0.06,-1.0132113802815192,0.014069057375055845,-0.9593169166782417,-0.011667866916357593,-0.9020181138381392,-0.032301298000133226,-0.8453884314459686,-0.046926566098677465,-0.7859626617122781,-0.05043716876306073,-0.7293142531662331,-0.04223449688810213,-0.670626019788193,-0.029950373153284825,-0.6154392464225794,-0.008697666430395427,-0.5642229677819076,0.023692716895095868,-0.5,-0.023
1602163971677860266,-1.09,0.06,-1.0132113802815192,0.014069057375055845,-0.9593169166782417,-0.011667866916357593,-0.9020181138381392,-0.032301298000133226,-0.8453884314459686,-0.046926566098677465,-0.7859626617122781,-0.05043716876306073,-0.7293142531662331,-0.04223449688810213,-0.670626019788193,-0.029950373153284825,-0.6154392464225794,-0.008697666430395427,-0.5642229677819076,0.023692716895095868,-0.5,-0.023
1602163971693037185,-1.09,0.06,-1.0132113802815192,0.014069057375055845,-0.9593169166782417,-0.011667866916357593,-0.9020181138381392,-0.032301298000133226,-0.8453884314459686,-0.046926566098677465,-0.7859626617122781,-0.05043716876306073,-0.7293142531662331,-0.04223449688810213,-0.670626019788193,-0.029950373153284825,-0.6154392464225794,-0.008697666430395427,-0.5642229677819076,0.023692716895095868,-0.5,-0.023
1602163971694902378,-1.09,0.06,-1.0132113802815192,0.014069057375055845,-0.9593169166782417,-0.011667866916357593,-0.9020181138381392,-0.032301298000133226,-0.8453884314459686,-0.046926566098677465,-0.7859626617122781,-0.05043716876306073,-0.7293142531662331,-0.04223449688810213,-0.670626019788193,-0.029950373153284825,-0.6154392464225794,-0.008697666430395427,-0.5642229677819076,0.023692716895095868,-0.5,-0.023
1602163971701729609,-1.09,0.06,-1.013214844581883,0.01406598462104508,-0.9590964838097679,-0.01114125480167534,-0.9019802611069975,-0.032081967360076416,-0.8450714680873304,-0.04619700751865105,-0.7856293998857733,-0.049847297620075545,-0.7292202139359074,-0.04268153184868446,-0.6707576440354497,-0.029585443619068705,-0.6149391749349905,-0.00864726479185846,-0.5642894406388539,0.023812276495014224,-0.49997011681203074,0.07693571283697004
1602163971711191077,-1.09,0.06,-1.013214844581883,0.01406598462104508,-0.9590964838097679,-0.01114125480167534,-0.9019802611069975,-0.032081967360076416,-0.8450714680873304,-0.04619700751865105,-0.7856293998857733,-0.049847297620075545,-0.7292202139359074,-0.04268153184868446,-0.6707576440354497,-0.029585443619068705,-0.6149391749349905,-0.00864726479185846,-0.5642894406388539,0.023812276495014224,-0.49997011681203074,0.07693571283697004
1602163971717743796,-1.09,0.06,-1.013214844581883,0.01406598462104508,-0.9590964838097679,-0.01114125480167534,-0.9019802611069975,-0.032081967360076416,-0.8450714680873304,-0.04619700751865105,-0.7856293998857733,-0.049847297620075545,-0.7292202139359074,-0.04268153184868446,-0.6707576440354497,-0.029585443619068705,-0.6149391749349905,-0.00864726479185846,-0.5642894406388539,0.023812276495014224,-0.49997011681203074,0.07693571283697004
1602163971725927518,-1.09,0.06,-1.013214844581883,0.01406598462104508,-0.9590964838097679,-0.01114125480167534,-0.9019802611069975,-0.032081967360076416,-0.8450714680873304,-0.04619700751865105,-0.7856293998857733,-0.049847297620075545,-0.7292202139359074,-0.04268153184868446,-0.6707576440354497,-0.029585443619068705,-0.6149391749349905,-0.00864726479185846,-0.5642894406388539,0.023812276495014224,-0.49997011681203074,0.07693571283697004
1602163971734969899,-1.09,0.06,-1.013216472893094,0.014063489461457298,-0.9590576698258958,-0.011018298553222354,-0.9019686369803913,-0.031972379347448954,-0.8450264628108539,-0.045978469779406,-0.7855964927316076,-0.04961621953412364,-0.7292734493244144,-0.042424787697763484,-0.6708202298603954,-0.029405515614150307,-0.6148923968611745,-0.008575693980722918,-0.5643311374385876,0.02387187023783815,-0.4999685867564735,0.07693458411623136
1602163971741481332,-1.09,0.06,-1.013216472893094,0.014063489461457298,-0.9590576698258958,-0.011018298553222354,-0.9019686369803913,-0.031972379347448954,-0.8450264628108539,-0.045978469779406,-0.7855964927316076,-0.04961621953412364,-0.7292734493244144,-0.042424787697763484,-0.6708202298603954,-0.029405515614150307,-0.6148923968611745,-0.008575693980722918,-0.5643311374385876,0.02387187023783815,-0.4999685867564735,0.07693458411623136
1602163971750794760,-1.09,0.06,-1.013216472893094,0.014063489461457298,-0.9590576698258958,-0.011018298553222354,-0.9019686369803913,-0.031972379347448954,-0.8450264628108539,-0.045978469779406,-0.7855964927316076,-0.04961621953412364,-0.7292734493244144,-0.042424787697763484,-0.6708202298603954,-0.029405515614150307,-0.6148923968611745,-0.008575693980722918,-0.5643311374385876,0.02387187023783815,-0.4999685867564735,0.07693458411623136
1602163971760015157,-1.09,0.06,-1.013216472893094,0.014063489461457298,-0.9590576698258958,-0.011018298553222354,-0.9019686369803913,-0.031972379347448954,-0.8450264628108539,-0.045978469779406,-0.7855964927316076,-0.04961621953412364,-0.7292734493244144,-0.042424787697763484,-0.6708202298603954,-0.029405515614150307,-0.6148923968611745,-0.008575693980722918,-0.5643311374385876,0.02387187023783815,-0.4999685867564735,0.07693458411623136
1602163971765618363,-1.09,0.06,-1.013216472893094,0.014063489461457298,-0.9590576698258958,-0.011018298553222354,-0.9019686369803913,-0.031972379347448954,-0.8450264628108539,-0.045978469779406,-0.7855964927316076,-0.04961621953412364,-0.7292734493244144,-0.042424787697763484,-0.6708202298603954,-0.029405515614150307,-0.6148923968611745,-0.008575693980722918,-0.5643311374385876,0.02387187023783815,-0.4999685867564735,0.07693458411623136
1602163971775735556,-1.09,0.06,-1.0132244549829124,0.014063400190920864,-0.9590477610108368,-0.010966712251634083,-0.9019609529011507,-0.03191602677646599,-0.8450161865079399,-0.045872768537131466,-0.7855961983009322,-0.04949092562955661,-0.7292974811599342,-0.04229488384007064,-0.670849931679581,-0.0293158589450682,-0.6148966628965186,-0.008528222546723465,-0.56435462187239,0.023899518773328878,-0.4999774710656875,0.07694456740535999
1602163971781292885,-1.09,0.06,-1.0132244549829124,0.014063400190920864,-0.9590477610108368,-0.010966712251634083,-0.9019609529011507,-0.03191602677646599,-0.8450161865079399,-0.045872768537131466,-0.7855961983009322,-0.04949092562955661,-0.7292974811599342,-0.04229488384007064,-0.670849931679581,-0.0293158589450682,-0.6148966628965186,-0.008528222546723465,-0.56435462187239,0.023899518773328878,-0.4999774710656875,0.07694456740535999
1602163971793047521,-1.09,0.06,-1.0132244549829124,0.014063400190920864,-0.9590477610108368,-0.010966712251634083,-0.9019609529011507,-0.03191602677646599,-0.8450161865079399,-0.045872768537131466,-0.7855961983009322,-0.04949092562955661,-0.7292974811599342,-0.04229488384007064,-0.670849931679581,-0.0293158589450682,-0.6148966628965186,-0.008528222546723465,-0.56435462187239,0.023899518773328878,-0.4999774710656875,0.07694456740535999
1602163971798589387,-1.09,0.06,-1.0132244549829124,0.014063400190920864,-0.9590477610108368,-0.010966712251634083,-0.9019609529011507,-0.03191602677646599,-0.8450161865079399,-0.045872768537131466,-0.7855961983009322,-0.04949092562955661,-0.7292974811599342,-0.04229488384007064,-0.670849931679581,-0.0293158589450682,-0.6148966628965186,-0.008528222546723465,-0.56435462187239,0.023899518773328878,-0.4999774710656875,0.07694456740535999
1602163971806338898,-1.09,0.06,-1.0132244549829124,0.014063400190920864,-0.9590477610108368,-0.010966712251634083,-0.9019609529011507,-0.03191602677646599,-0.8450161865079399,-0.045872768537131466,-0.7855961983009322,-0.04949092562955661,-0.7292974811599342,-0.04229488384007064,-0.670849931679581,-0.0293158589450682,-0.6148966628965186,-0.008528222546723465,-0.56435462187239,0.023899518773328878,-0.4999774710656875,0.07694456740535999
1602163971814122149,-1.09,0.06,-1.013225752127023,0.014062617787158536,-0.9590439016336673,-0.010947077304586526,-0.9019554018647422,-0.0318888258052979,-0.845015228602822,-0.04582999994291351,-0.785602130001951,-0.04943698600267767,-0.7293144524320613,-0.0422327175937191,-0.6708577784589393,-0.029271584871542588,-0.6149007242102004,-0.008502635405081881,-0.5643616287178231,0.023916120562923884,-0.49996704165142625,0.07692104019208568
